Datetime,Location,Text,Like Count
2020-07-15 00:37:45+00:00,"Vestavia Hills, AL",@swoolbright1 Then why has the hospital with the most COVID-19 patients laid off workers for the first time ever and predicting it’s losses at $240 million this year.,0
2020-07-16 20:16:42+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/jYvlQTMY95,1
2020-07-16 18:44:41+00:00,,@CNNPolitics should post the number of Covid-19 deaths alongside Trump campaign folks when they are on spewing their lying talking points!,0
2020-07-16 18:32:47+00:00,"Birmingham, Alabama",Here is my 104-year-old great grandmother Nannie on FaceTime today. 😍 She lived through the Spanish flu and is now living though COVID-19. What an incredible woman! https://t.co/jl1fEpeT7F,28
2020-07-16 18:29:13+00:00,"Mountain Brook, AL","UAB is currently treating over 100 COVID-19 patients. This means they are IN. THE. HOSPITAL. 
If you don’t think this is a very real issue, YOU are the problem.",1
2020-07-16 16:18:30+00:00,"Birmingham, AL",🔵🔴Vanguard Knights 🔵🔴 TONIGHT 8:00pm Est🚨HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨 @edwinfarmer1974 @CoachT352 @VanguardGirlsBB @vanguard_high @MarionCountyK12 @VanguardFB @OcalaPreps @vanguardhoops @schoolsprograms @CoachSchaub ☑️TO REG:https://t.co/J139F75fkW https://t.co/n2T41yba6n,2
2020-07-16 02:12:56+00:00,"Birmingham, Alabama ","@HeyTammyBruce @JennaEllisEsq Virologist and Director of NIH, Coronavirus task force reporting to @POTUS, and decides to do a spread in “In Style” magazine in THE MIDDLE OF A PANDEMIC- tells you everything you need to know about Fauci. 🤔.
His credibility = sinking like COVID droplets in a nursing home in NYC",2
2020-07-16 00:08:03+00:00,"Vestavia Hills, AL","@jkittkat No, but not surprised, because every lab in America that can do the RNA COVID-19 testing is being utilized right now and some people are still waiting up to 7 days for results.",0
2020-07-17 21:11:04+00:00,"Alabama, USA","Ah Ha Trump was right!!!!!!!!!                       TVA says this UV light will kill COVID-19, offers incentives https://t.co/fpdnvStKt5",1
2020-07-17 02:07:16+00:00,"Birmingham, Alabama ","Dr. Fauci on the cover of “In Style” Magazine, because, well you know, COVID-19 and all 👀 https://t.co/yvmSh8dHI4",0
2020-07-18 14:56:12+00:00,"Birmingham, AL",Elevated d-dimer associated with increased risk of mortality in COVID-19. https://t.co/ntsEhEh1iY,2
2020-07-19 17:22:17+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/CrErMQw4Pb,0
2020-07-19 16:35:47+00:00,"Tuscaloosa, AL",All Students are getting COVID 19 test when we return to Campus to Housing and Communities at Tuscaloosa Alabama for The University Of Alabama for All Students!,0
2020-07-19 01:01:01+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/vAOq8rV1wR,1
2020-07-19 00:43:26+00:00,"Birmingham, AL","@dawg1962 @JeffSchultzATL Okay dawg, to put this in context for you- the flu is like receiving a block from Aaron Murray on an end around. COVID 19 is like a late hit from Nick Fairley.",0
2020-07-20 22:42:17+00:00,"Alabama, USA",The Bahamas Bans Americans From Visiting Due to Spike in COVID-19 Cases https://t.co/fepbiG2cnX,1
2020-07-20 20:08:01+00:00,"Birmingham, AL",Suspected drug overdoses have increased significantly in recent months across Alabama. Experts say the uptick is related to the COVID-19 Pandemic. https://t.co/OmK0CoB00j,0
2020-07-20 17:14:43+00:00,"Birmingham, AL",🔴ATHLETES🔴WED 6:00pm🚨LEARN HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@1rebelathletics @OakMtnFB @1rebelfootball @SpainParkFB @SpainParkATH @HuskyFast @ChelseaHornets @BCS_Lions @schoolsprograms @HooverAthletics @ncsa @Shelbyedk12alus☑️TO REG:https://t.co/spjI6rQrEh https://t.co/S0q8DeOL2b,6
2020-07-20 15:29:57+00:00,"Birmingham, AL",Sejauh ini informasi tentang Covid-19 di timeline Twitter masih relatif lebih aman dibandingkan timeline Facebook...,0
2020-07-20 12:35:44+00:00,"Birmingham, AL","Sunrise. 
Waiting rooms. 
Masks.
What's in store today for our medical workers across the region? 
@spann #COVID19 #coronavirus #sunrise https://t.co/SjlshybxjS",2
2020-07-20 01:10:21+00:00,"Birmingham, AL","@Lolo_rty @Thekingjay295 @bvmbshelled Its better being a boat Ride,possibly catching COVID-19?mmmm kay.",1
2020-07-21 20:01:12+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/tm4mCSSkhG,1
2020-07-21 18:05:24+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/i5Fsrg2cnX,1
2020-07-21 15:55:09+00:00,"Hoover, AL","1-2: The health &amp; well-being of everyone in AL schools will require new Covid-19 signage, posters &amp; floor graphics. @IncPresentation has been working hard to create dozens of new Covid-19 templates including the @ALPublicHealth posters that @egmackey is requiring at each school. https://t.co/jg2GQ9IxWt",0
2020-07-21 13:58:41+00:00,"Vestavia Hills, AL",|recond| a publication of @aldotcom has reported that Jermaine “NotFunnyMan” Johnson who led the riots that did millions of damage in downtown Birmingham has developed COVID-19. @vanders923 @ScottButtram @b2v4ua @jkittkat @cpacman2 @tcoley1 @dixielandlady,7
2020-07-21 03:50:28+00:00,"Vestavia Hills, AL",@cpacman2 I don’t know it all. I do know what “peer reviewed” scientific studies are and even those have to be retracted sometimes based on new evidence. Love you Cindy but I don’t want to be the fact checker for all your COVID-19 articles. Just share with someone else. #RollTide,0
2020-07-21 02:24:53+00:00,"Vestavia Hills, AL","@cpacman2 @jkittkat @curtispatmon @BamaT61 @FishingLeeP @BamaGal_inTexas @RTR_BAMA_FAN @BamaGoose256 @BamaGrad00 @AnnNabors4 @bamarama6265 COVID-19 is not a form of Influenza and has already killed as many people as H1N1 did in three years. Currently 12 times as deadly, and that multiplier goes up with every new death.",1
2020-07-21 01:38:19+00:00,Over the river& thru the woods,The face: “I cannot believe I’m back here and in bed! 😠” Not a happy camper.  Kerstin did not want to be in the Sleep Center but it had to be done and had been pushed back because of COVID-19.  We have a little PTSD… https://t.co/FuBqnXUsoF,0
2020-07-21 00:17:34+00:00,"Birmingham, AL","How are confirmed COVID -19 cases counted? Here’s the criteria needed:

https://t.co/5Nj23ftqxd",0
2020-07-22 23:41:11+00:00,"Birmingham, AL","Here's how many COVID-19 inpatients Birmingham area hospitals told me they were caring for today:
UAB: 105 patients
Brookwood Baptist Health System: 77 patients
Grandview: 32 patients 
St. Vincents: Declined to provide a number",9
2020-07-22 20:12:46+00:00,"Brooklyn, NY","Reporting the latest #COVID19 numbers for Alabama on #WBHM... I look up and it’s @DrJeanneM on CNN. She’s commenting on a potential vaccine for the virus. 

Btw, AL just recorded 57 deaths in a single day. https://t.co/BnBIszJrQN",8
2020-07-22 18:00:15+00:00,"Birmingham, AL",🔴ATHLETES🔴THUR 8:00pm🚨LEARN HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@McDonogh35 @frank_daggs @MCD35FOOTBALL @TheLHSCA @WilsonCharter @InspireNOLA @eisenhowerNOLA @ncsa @schoolsprograms @karrfootball @easton_football @McMainMustangs☑️To REG:https://t.co/UfAomBDFzw https://t.co/DeJmQS8Lwd,1
2020-07-22 07:15:53+00:00,"Alabama, USA","@palatableplate @CuomoPrimeTime Trump put US at risk the day he thought about running, He is the deadly #TrumpVirus , it’s been hurting US long before COVID-19 ever emerged!",0
2020-07-22 03:06:29+00:00,"Birmingham, AL",I was so ready to see CandyMan remake. But Covid-19☹️,0
2020-07-23 22:59:07+00:00,"Birmingham, Alabama","@BradleyWhitford Correction: It’s too dangerous for them to have a convention. It’s perfectly fine for your kid to go swim in a sea of COVID-19 germs. Kids are resilient, after all...",2
2020-07-23 18:22:50+00:00,"Birmingham, AL",🚨ATHLETES 8:00 TONIGHT‼️LEARN HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@McDonogh35 @frank_daggs @MCD35FOOTBALL @TheLHSCA @WilsonCharter @InspireNOLA @eisenhowerNOLA @ncsa @schoolsprograms @karrfootball @easton_football @McMainMustangs☑️To REG:https://t.co/UfAomBDFzw https://t.co/2b00l5tqww,5
2020-07-23 17:34:21+00:00,"Birmingham, Alabama",@SenShelby what are you doing to help #Alabama during these #Covid-19 times? You have been silent for 6 months and aren’t leading. Time for you to resign and bring in a fresh Senator.,0
2020-07-23 12:23:08+00:00,"Alabama, USA",9-year-old Northeast Florida girl reported as youngest COVID-19 related death in state https://t.co/ng1rcBpbfh,0
2020-07-23 12:02:39+00:00,"Birmingham, Alabama","Little noticed, Filipino Americans are dying of COVID-19 at an alarming rate https://t.co/KRYh3sbttr via @Yahoo",0
2020-07-23 05:42:42+00:00,,@realDonaldTrump Mr President. I am a registered nurse and work the Covid 19 isolation unit.  I am 63 years old and can’t afford to retire. I did have the Covid virus fro working with these patients. My complaint is that I did not receive a stimulus check and there is now way to find out why. ??,0
2020-07-23 03:12:31+00:00,"Birmingham, AL",@simpsonwhnt Don’t let them get you down. They’re everywhere. Let’s not get started on masks or distancing or Covid-19 comments.,3
2020-07-23 00:53:27+00:00,"Alabama, USA",Wanna know why I’m so outspoken about covid? My pt went from being on the mend to intubated to multi system organ failure in less than 48 hrs. The other day I saw a pt with an O2 sat of THIRTY NINE begging for help because he couldn’t breathe. This virus is so brutal man,7
2020-07-24 23:32:25+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/1eB4WKMBQk,1
2020-07-24 21:38:04+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/PUm7l6ZnEi,1
2020-07-24 19:49:23+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/6ezCcWOahU,1
2020-07-25 20:52:54+00:00,"Birmingham, AL",When your mom keeps calling your phone but you just spent the last 18 weeks or so at her place “working from home” due to COVID-19... I just left Florence last night + we haven’t hit the first 24 hours of me being gone #yallprayforher 😂😂😂 https://t.co/TqSpg9VRba,0
2020-07-25 20:13:19+00:00,"Tuscaloosa, AL",@realDonaldTrump For All Students shall return to Campus for Housing and Communities is to be having all Students return to Campus for College is to be having tested to all Students for doing this pandemics is out there for during this COVID 19,0
2020-07-25 20:08:05+00:00,"Tuscaloosa, AL",For All Students is going to return to Campus when is School is opening up in the Fall of August 21st when is shall return back to Housing and Communtiies is to have to be tested for this pandemics of COVID 19,0
2020-07-25 04:41:36+00:00,"Birmingham, AL","@AmerMedicalAssn 
Elevated D-Dimer Levels are Associated with Increased Risk of Mortality in COVID-19
https://t.co/ntsEhEh1iY",1
2020-07-25 04:39:01+00:00,"Birmingham, AL","@WHO 
Elevated D-Dimer Levels are Associated with Increased Risk of Mortality in COVID-19
https://t.co/ntsEhEh1iY",1
2020-07-25 04:38:00+00:00,"Birmingham, AL","@mnt 

Elevated D-Dimer Levels are Associated with Increased Risk of Mortality in COVID-19 https://t.co/ntsEhEh1iY",1
2020-07-25 04:37:01+00:00,"Birmingham, AL","@CardioAdvisor 
Elevated D-Dimer Levels are Associated with Increased Risk of Mortality in COVID-19
https://t.co/ntsEhEh1iY",1
2020-07-26 12:19:01+00:00,"Birmingham, Alabama",What you need to know about COVID-19: Experts urge the country to shut down amid grim outlook https://t.co/QJ5H9orEeX,2
2020-07-27 23:46:42+00:00,,"This is heartbreaking! People who are helping are dying from Covid-19. 
We need health care workers to stay healthy, so they can help us in the future.
Stop killing them! Stay Home. Wear a Mask!!!
#WeAreAllInThisTogether #COVID19 
#HealthCareHeroes https://t.co/f0QVZZbLVv",0
2020-07-27 22:45:18+00:00,"Birmingham, AL",Though I would enjoy watching Roy beat the hell outta Mike Tyson I believe they gonna cancel the fight for COVID-19 or some like that. 🤷🏾‍♂️,1
2020-07-27 19:01:50+00:00,"Birmingham, AL",🟡🟢ATHLETES 6:00 TONIGHT🟡🟢🚨LEARN HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@EatmanCoach @ncsaevents @The_Colonels @kp17powe @BhamCitySchools @ncsa @schoolsprograms @AHSAAUpdates ☑️TO REG:https://t.co/ffqvr1LURS https://t.co/XVyjAAqLNz,5
2020-07-27 19:00:55+00:00,"Alabama, and sometimes DC",Read this thread. Especially if you believe that this virus is no big deal because the vast majority survive. #COVID https://t.co/3PdqQiUyCe,2
2020-07-27 15:51:55+00:00,"Birmingham, AL",And COVID-19 is real but it’s also made it that much easier for people who are driven by excuses,0
2020-07-27 03:19:12+00:00,,@CityJournal Prayers for two people died from Covid -19,0
2020-07-28 19:04:57+00:00,"Birmingham, AL",ALL ATHLETES⚾️🏈🏀🤼‍♂️👟⚽️🏐🥎6:00 TOMORROW🚨HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@LccpBlazers @CoachFranklin9 @FLHarrison3 @callmecoach_11 @coachswerv23 @FalandoSimon @CoachPipe15 @CoachEdmonson @ncsa @BigLionLewis @schoolsprograms ☑️TO REG:https://t.co/m7SaMd8GzC https://t.co/PqxboMzqyp,7
2020-07-28 17:32:31+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/hYc7bojOpI,1
2020-07-28 13:43:55+00:00,"Birmingham, Alabama","We have a GED graduate!  Because the COVID-19 crises caused testing centers to shut down, our students have had to put a hold on taking GED test sections.  One of our students from @The_WellHouse has been able to… https://t.co/hP5R87xcjS",0
2020-07-28 11:23:04+00:00,"Birmingham, Alabama",What you need to know about COVID-19: States crack down on social gatherings in hopes of stopping spread https://t.co/WfgJTtiHRS,0
2020-07-29 21:14:56+00:00,"Birmingham, AL",ALL ATHLETES⚾️🏈🏀🤼‍♂️👟⚽️🏐🥎6:00🚨LEARN HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@LccpBlazers @CoachFranklin9 @FLHarrison3 @callmecoach_11 @coachswerv23 @FalandoSimon @CoachPipe15 @CoachEdmonson @ncsa @BigLionLewis @schoolsprograms ☑️TO REG:https://t.co/UWJEawuZiB https://t.co/x3vNqyyL4C,5
2020-07-29 20:12:37+00:00,"Birmingham, AL","In the words of @katiecouric , no caption needed. Repost from @questlove #COVID__19 #WearADamnMask https://t.co/W8y0hf3xz7",0
2020-07-29 16:55:00+00:00,"Alabama, USA",COVID-19 infections jump 33% in just 10 days among Tennessee children https://t.co/WjMdWBA8nR,0
2020-07-29 16:08:16+00:00,"Birmingham, AL",GOP @replouiegohmert has tested positive for COVID-19. Will he wear a mask now?,0
2020-07-29 15:29:42+00:00,"Birmingham, Alabama",COVID-19 update from the governor this morning. We will have live coverage on WVTM 13 News at midday. 👇🏾 https://t.co/HlWyahWvSy,0
2020-07-29 11:14:41+00:00,"Birmingham, Alabama","WHO says COVID-19 pandemic is 'one big wave', not seasonal | Article [AMP] | Reuters https://t.co/oaGjNftKPM",2
2020-07-30 20:48:37+00:00,Somewhere Lost Upstate,"during these unique circumstances presented by the COVID-19 virus. This new schedule supports the safety measures that are being taken by each of our institutions to ensure the health of our campus communities.""",1
2020-07-30 13:52:25+00:00,"Birmingham, AL",ALL ATHLETES⚾️🏈🏀🤼‍♂️👟⚽️🏐🥎6:00🚨 COME LEARN HOW TO GET RECRUITED DURING COVID-19 &amp; FREE ACT PREP🚨@CchStew @schoolsprograms @ncsa @ncsaevents ☑️TO REG:https://t.co/F42KTxeozW https://t.co/cPceqLB5Xs,4
2020-07-31 22:27:14+00:00,"Birmingham, AL","A text to my boss &amp; good friend, Kirby Farris, earlier in the week.

“Can’t wait to get back to normal again where Corona &amp; COVID are hopefully classified as nasty words you just don’t mention because of their filthy, negative connotation. Hopefully, sooner than later.”",2
2020-07-31 21:54:31+00:00,"Birmingham, AL",Comparing plans released by Democrats and Republicans for another round of federal aid to address the coronavirus pandemic. #COVID19 https://t.co/MKWDGYRyhC,3
2020-07-31 17:21:16+00:00,,Covid-19 Economic Response:  Cancel Student Loans by Executive Order. - Sign the Petition! https://t.co/rCfjz2G74C via @Change,0
2020-07-31 14:45:22+00:00,"Huntsville to Hoover, AL",Bill Foster sounds like a computer voice in this Covid-19 hearing lol,0
2020-07-31 12:44:26+00:00,"Birmingham, Al",It ain't covid-19 I just got mold in my lungs. You know what that means right? I need a dehumidifier in my lungs. Next he's going to be on a ventilator and they'll say he has lost his lungs. Once they are found he will be good as new. https://t.co/ZpVRwsk5TW https://t.co/9QkE3Vuk74,0
2020-07-31 10:17:01+00:00,"Birmingham, Alabama",Birmingham city council president seeking more COVID-19 testing sites in Alabama's largest city https://t.co/PW1yIX36CM,1
2020-07-31 03:41:26+00:00,"Birmingham, AL",The Archdiocese of Sai Gon started to experiencing more new COVID-19 cases because people from the City have been traveled to other parts of the country and when they come back to Sai Gon—they brought COVID-19 with them. The Archdiocese asking those who are sick to stay home. 2/2,2
2020-08-01 23:08:28+00:00,"Birmingham, AL","The new COVID-19 hairstyle courtesy of my friend, Jenny 💇😷🛡😃 (Jenny cuts hair for women, men, and children — all of her employees and customers wearing masks — call Paris Hair Salon (205) 951-5875 for appointment) https://t.co/FO60bZCzE6",6
2020-08-01 13:25:43+00:00,"birmingham, al","Herman Cain, who championed the pro-life cause, has died from complications of COVID-19 https://t.co/mjFV0A3r8t",0
2020-08-01 00:56:34+00:00,Birmingham/Muscle Shoals,There are only two teams without Covid-19 in the National League East and the Braves are losing by six in the fifth to the other one.,0
2020-08-01 00:47:13+00:00,"Birmingham, AL","After spending 59 days in the COVID-19 ICU and then being readmitted back to UAB Hospital, UAB Police SGT. Parnell Guyton has passed away. https://t.co/zzqqEOc81O",3
2020-08-02 23:29:25+00:00,,"Hey @PapaJohns. Why does it take 2 hrs to get a pizza delivered!? Is it Covid-19 and u have limited staff!? Is it something else cuz @dominos can deliver it in 20 minutes! So....!?
#cheatday #hungrynow",0
2020-08-02 14:13:16+00:00,,"@GOPLeader Sure Covid doesn't discriminate, but when sycophantic GOP congressmen hop around without masks, ANYONE around is fair game. Repugs are so cavalier about this virus, but once it hits them it suddenly becomes someone else's fault. Like leader, like sycophants.",1
2020-08-02 04:51:15+00:00,"Birmingham, AL",@thehill Just like you thought COVID-19 was a hoax!!!!,1
2020-08-03 22:17:11+00:00,"Birmingham, AL",The new program that plans to test Alabama college students for COVID-19 officially launched today. https://t.co/akSCEIIX1i,3
2020-08-03 20:16:34+00:00,"Birmingham, AL",@realDonaldTrump can you release your healthcare plan ASAP because Economics and Government teachers such as myself are preparing lessons on public goods and healthcare policy this week. I look forward conducting a cost-benefit analysis of your policy. #Covid_19,0
2020-08-03 19:53:40+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/gj4b8iZFnM,0
2020-08-03 19:53:05+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/478EtDRM7p,0
2020-08-03 17:05:11+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/PKRFdMdlYg,0
2020-08-03 16:05:50+00:00,"Birmingham, AL","Birmingham Rises: St. Vincent’s Health System 🩺 
.
See how St. Vincent’s East employee Amanda Doust brings cheer to COVID-19 patients on our website! Link in bio👆
#abouttownmag #stvincents #stvincentshospital… https://t.co/39Ywcip7Q9",0
2020-08-03 15:08:14+00:00,"Birmingham, AL",University of Alabama System and health officials are announcing Guidesafe program to offer free COVID-19 testing for all students to help them safely return to campus this fall.  @WVTM13 https://t.co/HMdfrQnP6f,3
2020-08-03 12:44:29+00:00,"New York, NY","Chinese scientist claims Covid-19 started in 'military lab' after fleeing to US, via @nzherald https://t.co/wYIkYsW89I",9
2020-08-03 10:48:50+00:00,"Birmingham, Alabama",260 employees in Georgia school district have tested positive for COVID-19 or been exposed https://t.co/ppcWEMFu69,1
2020-08-03 05:47:29+00:00,"Alabama, USA","This is 8/2/2020 in Brooklyn, Alabama. All I see is Stupid People in a Petri Dish  waiting on Covid-19!  #COVID19 #coronavirus #Covid_19 @ChrisCuomo. @donlemon @cnnbrk What do you see?  I wasn’t present! https://t.co/vvDUGPNUKe",0
2020-08-03 05:31:23+00:00,USA,"WELL LUKE 12:38( AMP) HAS BEEN MY CONTINUOUS WALK WITH GOD ALMIGHTY!!!
YOU CANT ESCAPE IT YOU HAVE TO ENDURE IT BECAUSE OUR VICTORY HAS ALREADY BEEN WON THROUGH CHRIST JESUS !!!
EVEN DURING THE COVID-19 PANDEMIC GOD… https://t.co/wVuyVwarYX",0
2020-08-04 20:52:13+00:00,"Birmingham, AL","@acyork1887 @realDonaldTrump It’s because he really doesn’t mean it. He has ZERO sympathy or empathy for anyone. This is evident by his utter silence to 100,000 Covid-19 deaths in the US. It’s all about the election now. The mask wearing and other ACTS of concern.",0
2020-08-04 16:13:51+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/xCpA7WvQni,0
2020-08-04 07:05:03+00:00,"Ham, AL not Turkey",I have so much on my mind. Covid-19 is the main fact AND I DONT LIKE IT! Im just too smart to act like it isn't a thing.,3
2020-08-04 06:11:40+00:00,"Birmingham, AL","13 St. Louis Cardinals test positive for COVID-19, MLB postpones series vs. Tigers https://t.co/DCyMpaLBFL via @Sportsnaut",1
2020-08-05 18:20:15+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/qYJuIGr8s3,0
2020-08-05 15:32:39+00:00,,I’m never buy jewelry during COVID 19 again,0
2020-08-05 15:25:05+00:00,,"@PressSec @realDonaldTrump @dougducey @WhiteHouse Covid-19 is affecting ALL of America! All Lives Matter, right? Blue Lives Matter, right? why is he not working closely with Blue States? 🤔🤔",0
2020-08-05 13:19:23+00:00,"Birmingham, Alabama",Disney earnings plummeted in its third quarter. Blame COVID-19 https://t.co/xSdziiDGm0,0
2020-08-06 23:12:47+00:00,Muscogee-Creek Territory,"It’s wild to me that the federal government not only botched the public health response to Covid-19, but has also done the absolute least to help workers and small businesses among peer nations. Like…we failed on all fronts.",0
2020-08-06 18:34:36+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/ByVvdHnAsq,0
2020-08-06 16:13:51+00:00,"AL, AR, NC, & TN","The Community Mental Health Awareness Inititative Summit has another incredible talk coming up on August 15 at 11 AM CST. If you’re interested in learning how to prepare for the school year with COVID-19 click the link below!

https://t.co/3NaRCkg4Hk https://t.co/1QAsY0W5T0",1
2020-08-06 01:41:41+00:00,ALABAMA,Due to #covid19 #corona #pandemic some orders are behind please be patient and we will call EVERYONE WHEN THEIR ORDER IS READY #GOLDKILOS  PLEASE DO NOT wait til last minute to get your orders in WILL BE EXTREMELY… https://t.co/L6IimwAs9g,0
2020-08-07 17:40:40+00:00,"Birmingham, AL",@erikar38607817 Are you implying that Donald J. Trump’s administration has managed the COVID-19 response better than Andrew Cuomo’s administration? Please provide evidence to you your claims. Joe Biden’s commercial tells the story of elderly Floridians who are not able to see their grandkids.,0
2020-08-07 15:47:45+00:00,"Birmingham, AL","“Too many times the most vulnerable countries left at the back of the queue when it comes to new treatments, diagnostics and vaccines. With COVID-19 vaccines we want things to be different. If only the wealthiest countries in the world are protected” said GAVI CEO #globalhealth https://t.co/bF6nrUBgYG",0
2020-08-08 21:20:02+00:00,"Birmingham, Al",Oh God it's COVID-19 2 https://t.co/yVZPV1YqXh,0
2020-08-08 19:56:41+00:00,United States,"@SarahKSilverman Buy stamps!
Mail an actual letter to your congressman and voice your opinion about the post office or Covid 19 if you want!
Imagine thousands of letters piling up at their desks instead of emails!
#SaveTheUSPS",2
2020-08-08 18:07:49+00:00,"Birmingham, AL","Is so disheartening that the #Hydroxychloroquine narrative has resurfaced this way. Not with clear evidence to challenge what we now accept but full of “testimonials”, botched “RCTs”, quasi scientific studies and other nonsense (Zinc)

#COVID19 #coronavirus",22
2020-08-08 15:54:01+00:00,"Mountain Brook, AL",@agehring91 To: COVID-19 https://t.co/QDlNCOL2KM,0
2020-08-08 02:29:37+00:00,"Alabama, USA",Watch a movie called “Maggie”. Arnold Schwarzenegger is in the movie from 2012. Anything you wanna know about COVID-19 is in that movie too..!! 🤯 Mindblowing.,0
2020-08-08 01:44:42+00:00,"Birmingham, AL","Tropicaleo’s owner calls on the community to help stop the spread of COVID-19.

https://t.co/15MozhcGyE",2
2020-08-09 23:21:08+00:00,"Birmingham, Alabama",3 Louisville soccer players kicked off team after party linked to COVID-19 cases https://t.co/kMtpOXFh1p via @nbcnews,1
2020-08-09 20:35:25+00:00,United States,"@JoeBiden Buy stamps!
Mail an actual letter to your congressman and voice your opinion about the post office or Covid 19 if you want!
Imagine thousands of letters piling up at their desks instead of emails!
#SaveTheUSPS",0
2020-08-09 18:48:28+00:00,"Birmingham, AL","Children Can Get Severe COVID-19, CDC Says — Especially Black And Hispanic Children

https://t.co/CwcNADd4fU",0
2020-08-10 23:14:03+00:00,"Trussville, AL","Concussions, broken bones, torn ligaments, and now covid-19 are all risks we as athletes take to play the game and the majority of players are willing to accept those risks. #LetThemPlay",15
2020-08-10 21:26:17+00:00,"Birmingham, AL",It’s been 150 days since the COVID-19 pandemic began in Alabama. Time flies when you’re having fun... or fighting to keep your head above water.,34
2020-08-10 15:51:17+00:00,"Birmingham, AL","The Big Ten had an internal meeting regarding football during COVID-19, and 12 league members voted on not having a college football season with only Iowa and Nebraska voting to play.",4
2020-08-10 13:19:03+00:00,"Birmingham, Alabama",Nearly 100k children got COVID-19 in last two weeks of July https://t.co/xfQ5M70QdF via @nbcnews,1
2020-08-10 00:37:46+00:00,"Birmingham, AL","@snorman1776 @FOX6Hardison Did you social distance and do all you could to stop the spread of COVID-19? If you didn’t, then the canceling of college football is on you and others like you. Congratulations! Science is undefeated against ill informed, selfish opposition. Ask yourself how you can do better...",0
