Datetime,Location,Text,Like Count
2022-03-04 10:49:58+00:00,"Chicago, IL","""A new variant of the virus that causes COVID-19 has now been detected in every U.S. state. Its high transmissibility has led to it being dubbed “stealth Omicron.”""
It IS NOT #mild
It IS NOT #less #severe
https://t.co/CuhSkYt8Rj",0
2022-03-04 10:41:43+00:00,"Chicago, IL","""The omicron strain of Covid-19 is at least 40% more lethal than seasonal flu, according to Japanese scientists, Bloomberg reported. The study underscored the potential danger of lifting covid pandemic curbs too quickly and underestimating the virus's...""
https://t.co/uAdTx9Xix1",0
2022-03-04 09:20:32+00:00,"Chicago, IL","9/N ""The COVID-19 Pandemic is the result of a deattenuating SARS-like Live-Attenuated Vaccine (LAV), and neither vaccines nor natural immunity is going to stop it."" ...
-@Harvard2H

https://t.co/2hj29gxCvT

#itsalav #waning #immunity #underimmunized #vaccine #nonresponders",4
2022-03-04 09:09:38+00:00,"Chicago, IL","4/N ""Many people who are immunocompromised with severe immunosuppression are likely to remain susceptible to COVID-19 even after an additional dose."" Vaccine/booster non-responders exist. Convalescents with inadequate natural immunity similarly exist.
https://t.co/k7aOkvhcEm",2
2022-03-04 09:06:42+00:00,"Chicago, IL","3/N ""There is no biomarker to predict successful vaccination, and current recommendations do not support the use of antibody titers to measure protection from COVID-19.""

#waning
#nonsterilizing #immunity
#breakthrougchases
#chronic #reinfections

https://t.co/ODinWyBVlr",3
2022-03-04 08:44:01+00:00,"Chicago, IL","""European Medicines Agency's leading vaccine expert said he was not concerned over recent data from New York state on a decline of protection from the Pfizer and BioNTech SE (https://t.co/kf7yrJ0ebj)(PFE.N) COVID-19 vaccine in children aged 5 to 11.""
https://t.co/aXk9XV83Ck",0
2022-03-05 18:38:48+00:00,"Chicago, IL","@iHadPotentiaI @mahmudme01 @greg_travis Denial of airborne transmission &amp; immune evasion not considered. Airborne precautions (ventilation,  indoor air sanitation, etc.) should be universally applied to protect our under 5s, &amp; yet CDC &amp; other public health ""authorities"" have inaccurately declared victory over COVID-19.",3
2022-03-05 18:31:34+00:00,,VRAI OU FAUX. Covid-19 : des groupes sanguins sont-ils mieux protégés face à la maladie ? https://t.co/eEiwIPyjRi via @ladepechedumidi,0
2022-03-05 06:28:59+00:00,"Chicago, IL","@DFla56 @joeyfox85 Women experiencing dysmenorrhea and passing decidual casts vaginally, after COVID-19 is not uncommon, which is uncharacteristic of a mild respiratory illness. https://t.co/0yNslHrBgy",0
2022-03-05 03:36:52+00:00,,"@MarkSummerland @sadkaeru Do us all a favor and go do your research. Because all your spouting is nothing but ignorance, if covid is a hoax then explain the mortality rate  that the people that passed away from contracting the virus or how reopening the city will only skyrocket as far as cases go.",1
2022-03-05 02:08:30+00:00,,Health Behaviors During the COVID-19 Epidemic: Perspectives From Studying International Coping and Compliance via @HEandB https://t.co/THDWwGt06n #covid19 #coronavirus #,2
2022-03-06 20:07:18+00:00,"Chicago, IL","@EnemyInAState is onto something...""Physicians should consider a history of COVID-19 as a cardiovascular disease risk."" To prevent widespread ""COVID-19 heart"" in our children, let's prevent chronic reinfections. Transmission mitigation urgently needed.

https://t.co/ZWCcKBxO2t https://t.co/SuXFzTt7hT",0
2022-03-06 15:56:46+00:00,"New Jersey, USA","Two years ago tonight ⤵️ 

The beginning of Covid-19 related cancelations on college campuses: https://t.co/2xuBkgEkdB",2
2022-03-06 14:14:44+00:00,"Chicago, IL","For the record, fetuses/newborns suffering from maternal vertical SARS-CoV-2 transmission, w/liver abnormalities, nervous system development oddities, &amp; heart/kidney complications, despite mild/ moderate COVID-19 symptoms,... NOT NORMAL ""recovery"" from ""mild"" respiratory illness.",2
2022-03-06 14:07:42+00:00,"Chicago, IL","@chrislibertynow ""[fetuses, newborns w/SARS-CoV-2 infection observed w/several abnormalities in liver, oddities in nervous system development, &amp; various complications in heart &amp; kidneys despite mostly possessing mild to moderate symptoms of COVID-19, as result of possible vertical transmission.]""",0
2022-03-06 11:32:36+00:00,"Chicago, IL","@DonEford Thank you for sharing this @DonEford .

Corroborating...

""Physicians should consider a history of COVID-19 as a cardiovascular disease risk.""

https://t.co/xLe5jdHUJn

#COVID19 #cardiovascularhealth",13
2022-03-06 11:31:52+00:00,"Chicago, IL","""Physicians should consider a history of COVID-19 as a cardiovascular disease risk.""

To prevent widespread ""COVID-19 heart"" in our children, let's prevent chronic reinfections. Transmission mitigation is urgently needed.

https://t.co/xLe5jdHUJn

#COVID19 #cardiovascularhealth",3
2022-03-07 22:59:18+00:00,"Chicago, IL","""[Hong Kong reported 25,150 new coronavirus infections &amp; 280 deaths on Monday, as authorities struggle to contain worsening COVID-19 outbreak which has torn through hundreds of nursing homes &amp; hit many of city's unvaccinated elderly.]""
#COVIDisAirborne 
https://t.co/0DsWEBGpP0",4
2022-03-07 21:39:56+00:00,"Chicago, IL","@ichudov @tiraDom78 Correlated...
""currently available two-dose COVID-19 vaccines were not effective in preventing symptomatic disease caused by the Omicron variant, as determined on the basis of data from more than 800,000 Omicron-infected individuals.""
https://t.co/maWVGmXSZZ",3
2022-03-07 21:19:35+00:00,"Oak Park, Illinois",A limited number of free at-home COVID-19 tests are available to #OakPark residents in zip code 60302 through a privately-funded program at https://t.co/MiXx9vqHcq.  All households are also eligible to order 4 free at-home tests from the U.S. government at https://t.co/3GYbEfQ9ye https://t.co/Af9IfqhGPO,0
2022-03-07 20:24:15+00:00,never sitting still ,"*MASKS OPTIONAL IN CHICAGO SCHOOLS STARTING NEXT WEEK*

@CTULocal1 is calling the move a ""clear violation"" of their COVID-19 safety agreement. 

They say they will file an unfair labor practice charge against the district. 

@cbschicago 

MORE ⤵️ https://t.co/MaOsJVYsTw",3
2022-03-08 23:19:51+00:00,"Oak Park, Illinois","The #OakPark Health Department's next COVID-19 vaccine clinic is scheduled for 4 to 6 p.m. this Thursday, March 10 at Euclid Avenue Methodist Church. Individuals can sign up for a booster dose or primary vaccine series. Visit https://t.co/jjeHtYLhmf for more info and to register. https://t.co/krWDuoPHlc",0
2022-03-08 21:15:18+00:00,"Chicago, IL","""Among the abstaining members was the South Asian country of Bangladesh. As a result of that decision, Lithuania reversed a previous decision from earlier in the week to send over 440,000 doses of COVID-19 vaccines to Bangladesh,...""

H/T @MichaelPSenger

https://t.co/QrFuBmUkfS",0
2022-03-08 20:29:00+00:00,"Chicago, IL","Unmitigated transmission,  over-reliance on monovalent vaccines/boosters, over-reliance on natural immunity, against a background of rampant metabolic dysfunction, poor indoor air quality... 

All MVPs on team SARS-CoV-2 kills, 
Team COVID-19-induced mass death &amp; disability....",2
2022-03-08 20:21:27+00:00,"Chicago, IL","""Constant mutational changes in the SARS-CoV-2 structure were another bottleneck in COVID-19 vaccine development.""

🤔 @Harvard2H knew years ago that ""constant mutational changes in the SARS-CoV-2 structure"" would be an insurmountable bottleneck in COVID-19 vaccine development. https://t.co/4DRxK3Z97V",2
2022-03-08 20:00:38+00:00,"Chicago, IL","""Constant mutational changes in the SARS-CoV-2 structure were another bottleneck in COVID-19 vaccine development.""

Transmission mitigation is urgently needed. 

https://t.co/gzZ6ZnsFD8

#COVIDisAirborne #limitedhangout #COVID19",0
2022-03-08 15:55:32+00:00,"Chicago, IL",Demand free school meals during COVID-19! @stacydavisgates @GKMC18 @BLMChi @gulabjammin @lenihoppenworth @TroyLaraviere @JaymalGreen @ninaturner @rgrsssn @NNUBonnie @DrBillH @Kaytlin1993 @drmariajestrada @BrennaDemands @P4TChicago @IndivChi_South @DixonRomeo @fchapman5 @ISBEnews https://t.co/oxq6VfdGu2,2
2022-03-08 13:36:22+00:00,epidemiologistkat@gmail.com,@JennyPoHeyOOOOO Hi Jenny - I said there are no high quality studies showing ivermectin works for the prevention of treatment of COVID-19. Please see attached where one of the authors of the study you refer to agrees. Hope it helps. https://t.co/d9atSq61CO,3
2022-03-09 19:53:33+00:00,"Chicago, IL","@Goof_2 @TheLawyerCraig this is a genuine question: since there are SO many things to address in our society, and because vaccines reduce the risk of severe outcomes from covid that the same risk as the flu, why must we continue, indefinitely, a myopic focus on one virus and one virus only?",0
2022-03-09 19:46:07+00:00,"Chicago, IL","Compelling share from @Gab_H_R
... ""Maria Van Kerkhove, the WHO's COVID-19 technical lead, warned that the case rate was certainly an underestimate due the dramatic drop-off in testing. ""The virus is still spreading at far too intensive a level, three years into this pandemic"" https://t.co/W8YluGjHkW",1
2022-03-09 15:17:58+00:00,"Chicago, IL","Thanks for sharing this COVID-19  minimizing piece @chrislibertynow
A ""kid sister"" does not imply amplified hyper-transmissibility, comparable severity. ""Kid sister"" is a connotation showing blatant disregard for our vulnerables &amp; #longcovid victims.

#COVIDisAirborne #SARSCoV2 https://t.co/0DlzRLQauo https://t.co/Cle6w41mu5",1
2022-03-10 23:41:58+00:00,"Illinois, USA","@donwinslow @CNN @MSNBC @PressSec 2/ I'm NOT ACTUALLY SPEAKING ABOUT CNN/MSNBC.
I'm ACTUALLY SPEAKING ABOUT 'PIGS LOVING SLOP' - donnieboy's DISGUSTING CAR WRECK.

COVID-19, USE FUCKING BLEACH &amp; LIGHT.

I WANTED DESPERATELY TO BELIEVE, AMERICA WAS BETTER THAN ALL THIS DEPLORABLE BULLSHIT.",0
2022-03-10 21:57:20+00:00,"Oak Park, Illinois","The #OakPark Health Dept. reports 41 residents tested positive for COVID-19 in the past week. This translates to 75 cases per 100,000 residents. Oak Park remains in the low COVID-19 community level level per @CDCgov.  Find this week's COVID-19 bulletin at https://t.co/zoe349LRbC https://t.co/aye99An1jJ",0
2022-03-10 21:01:03+00:00,"Chicago, IL","Thank you @justthefacts85 for highlighting the pandemic of #denial .

It boggles my mind why,.. how ""experts"" cannot seem to grasp the concept of more COVID-19 outcomes than simply ""dead"" or ""recovered.""

Unbelievable. 😔 https://t.co/3OSqh2V8J0",1
2022-03-10 19:42:06+00:00,"Chicago, IL","""COVID-19-associated fungal infections can lead to severe illness and death...""

Fungus epidemics, unintended consequences of unmitigated transmission...

Transmission mitigation urgently needed!

Solutions from Dr. @fitterhappierAJ &amp; Dr. @akm5376 here:
https://t.co/pquXhFW1Qh https://t.co/A8NV9W21WP",0
2022-03-10 19:02:58+00:00,"Chicago, IL","@DFla56 Yes. The natural immunity &amp; vaccine-induced protection are bottlenecks. Both excess boosting &amp; chronic reinfections are bad for immune systems. Unmitigated transmission is an unmitigated disaster &amp; COVID-19  is not done. Pi is here. Rh, Sigma and Tau are coming.

#COVIDisAirborne",0
2022-03-10 15:15:30+00:00,"Chicago, IL","Compelling share from @ironorehopper ...""[(mRNA) boosters highly effective against symptomatic delta infection, but less effective against symptomatic omicron infection... w/both variants, mRNA boosters led to strong protection against Covid-19–related hospitalization &amp; death.]"" https://t.co/DYRmU1GTIb",0
2022-03-10 12:40:53+00:00,"Chicago, IL","""Dogs sniff out coronavirus with high accuracy. New research adds to evidence that trained dogs could help screen crowds to identify people infected with the coronavirus.""

#COVID19 
#Dogs

https://t.co/tx2rOGMnXn",0
2022-03-10 12:40:09+00:00,"Chicago, IL","""Hybrid versions of the coronavirus that combine genes from the Delta and Omicron variants - dubbed ""Deltacron"" - have been identified in at least 17 patients in the United States and Europe, researchers said.""

#COVID19 
#Deltacron

https://t.co/tx2rOGMnXn",0
2022-03-10 01:09:17+00:00,"Chicago, IL","""[COVID-19 vaccines currently being administered ... are based around form of virus that circulated early on in pandemic, &amp; WHO noted these vaccines may need to be updated. Taking into account wide spread of omicron variant, WHO said new mutation of virus was likely to occur.]""",12
2022-03-11 22:56:30+00:00,"Chicago, IL","#GasPrices are so high, the #coronavirus stopped traveling. 😮‍💨 #COVID19 😆",0
2022-03-11 06:31:59+00:00,"Skokie, IL",@KerriMickelsen I tend to look on the bright side of things. We are coming OUT of a pandemic.  That is good thing. Sure the world had troubles but how far we come. Look how many diseases we conquered. Some more deadly than Covid-19.  We have not yet destroyed ourselves in Nuclear war.,1
2022-03-11 00:24:47+00:00,"Skokie, IL",@mikehand69 @Blazin_tweek @EJSams1 @ehillenbrand1 @FoxNews Considering that Trump crash the economy because he ignored Covid-19 pandemic. I think Biden doing pretty well.,1
2022-03-12 16:47:13+00:00,"Chicago, IL",Join @BYNCorg @BCBSIL @gadshillcenter @MeridianHP @equalhope_il and I today for COVID-19 vaccinations until 1:00pm at Five Holy Martyrs Church locates in the 15th Ward’s Brighton Park community. No appointment necessary! https://t.co/SZS8miWqMP,10
2022-03-13 21:03:20+00:00,Just a kid from Chicago,"I expect something smarter to come out @RealMikeWilbon 's mouth. Here I'll help you. The Covid shot that @KyrieIrving will NOT get does NOT help keep anyone else alive other than Kyrie himself, IF he gets Covid and has some OTHER condition that the virus would effect. @ESPNNBA",0
2022-03-13 20:44:51+00:00,Chicago,"President Obama has just tested positive for COVID-19.

🙏🙏🙏🙏

#BarackObama
#OBAMA https://t.co/u0BZEq2T2Y",0
2022-03-14 18:19:04+00:00,"Chicago, IL",Apple supplier Foxconn halts production amid COVID-19 outbreak in China https://t.co/folBZ7yqJA,0
2022-03-14 17:13:28+00:00,,"#Covid_19 #coronavirus
#CoronavirusUpdates
https://t.co/c7Msi3gMdd",0
2022-03-14 17:07:55+00:00,,"#Covid_19
https://t.co/7otcA4p5X7",0
2022-03-15 16:58:19+00:00,"Chicago, IL","I’m vaxxed (Pfizer x2, Moderna), have worked in ICUs &amp; ERs, took care of my teacher sister, my med school best friend, and boyfriend when they got the virus. I still haven’t gotten COVID. I will continue to mask &amp; get my 4th shot. My puppy is great for sore arm cuddles &amp; laughs. https://t.co/GVIyx7nf5X",9
2022-03-15 16:55:49+00:00,"Chicago, IL",.@chicagosmayor holding a press conference now marking two years of the COVID-19 pandemic. https://t.co/kUCUtDN5l8,0
2022-03-15 15:23:04+00:00,"Chicago, IL","Q&amp;A: AstraZeneca CIO Cindy Hoots on Covid-19, collaboration — and change https://t.co/ZypRzeHIwS",0
2022-03-15 14:20:59+00:00,"Chicago, IL","Submit your work to ATC - great impact sessions on COVID-19
#ATC2022Boston https://t.co/nCpKfy5zZt",8
2022-03-16 15:23:57+00:00,epidemiologistkat@gmail.com,"It’s bad enough that @Spotify won’t moderate COVID-19 misinformation &amp; now links *anything* about COVID-19 to a “COVID-19 hub” (whether good info or misinformation), but they are linking people to the CDC info meant for clinical professionals, which is not written for laypersons https://t.co/2YssToNI6w",30
2022-03-17 21:30:20+00:00,Chicago,"Vaccines have protected our children from diseases for years. They do the same for COVID-19.

Protect their childhood and #ProtectChicago by getting your family vaccinated. Resources are available on https://t.co/j22gsrVmZ1. https://t.co/b9wzr6Xsiu",0
2022-03-17 20:48:17+00:00,"Oak Park, Illinois","The #OakPark Health Dept. reports 37 residents tested positive for COVID-19 in the past week. This translates to 68 cases per 100,000 residents. Oak Park remains in the low COVID-19 community level level per @CDCgov. Find this week's COVID-19 bulletin at https://t.co/zoe349LRbC https://t.co/FPukaBKvob",3
2022-03-18 21:03:09+00:00,,"200K+ #Google searches 4 @OhioState basketball 4h old https://t.co/TFa1srSeV6 https://t.co/T3aljP6ijK 
#Chicago 🌅 6:56 🌆 19:00 CDT
#Covid
#CookCounty 03/16/2022
New Cases 16DMA 563 Δ-69.4%
New Deaths 16DMA 11 Δ-42.1% https://t.co/ZY5V3sgEi8",0
2022-03-18 18:03:10+00:00,,"50K+ #Google searches 4 Loyola Chicago basketball 1h old https://t.co/61Xe0eES3b https://t.co/uydOnefmCr 
#Chicago 🌅 6:56 🌆 19:00 CDT
#Covid
#CookCounty 03/16/2022
New Cases 16DMA 563 Δ-69.4%
New Deaths 16DMA 11 Δ-42.1% https://t.co/4837DloIKL",0
2022-03-19 16:08:43+00:00,"North Carolina, USA","@bryancrumpler I think people can decide for themselves whether your two tweets that I highlighted blame me for “taking risks” that led to me getting covid. Barring staying in a clean room in perpetuity, everyone is taking risks of getting covid, or any other airborne virus.",0
2022-03-19 13:42:17+00:00,,"#COVID19 is still around!#Omicron
#WearAMask
#BeSafe
#ProtectYourselfAndOthers
""Experts say masks are safe and effective in helping prevent the spread of COVID-19""  https://t.co/yt9w1Lzn8K",0
2022-03-19 06:48:53+00:00,"North Carolina, USA","@bryancrumpler No - you’re being hysterical about what for vaxxed ppl is a cold. &amp; it’s not the deadliest: The population of the US in 1918 was 1/3 of what it is now. So as a % of the natl pop, Spanish flu deaths still very much has the lead on Covid-19.",0
2022-03-19 02:20:05+00:00,"North Carolina, USA",@bryancrumpler Are you seriously judging me for getting covid? It’s a GD virus. WTAF,0
2022-03-21 23:37:43+00:00,"Chicago, IL","""COVID-19 just exposed trauma""-Deputy Chief Mason
@ChiPubSchools
#CPSnetwork9
#Bronzeville 
#mentalhealth https://t.co/qq8shTa7zz",3
2022-03-21 10:13:53+00:00,"Chicago, Illinois  USA",@VABVOX It’s not over. Following the same practice that has kept me Covid-19  Free for 2 years.,0
2022-03-21 00:52:07+00:00,,Mask Wearing and Perceived Discrimination Associated With COVID-19 in the United States From March 2020 to May 2021: Three-Level Longitudinal Analyses via @HEandB https://t.co/Jv0QJzO6M4 #maskwearing #maskmandate #covid19,1
2022-03-22 23:03:09+00:00,,"20K+ #Google searches 4 Lollapalooza 2022 Lineup 5h old https://t.co/eTUJlqanxy https://t.co/GJFeH7IgM2 
#Chicago 🌅 6:49 🌆 19:04 CDT
#Covid
#CookCounty 03/20/2022
New Cases 16DMA 420 Δ+167.8%
New Deaths 16DMA 7 Δ+100.0% https://t.co/RopmfCpp5C",0
2022-03-22 20:03:07+00:00,,"20K+ #Google searches 4 Lollapalooza 2022 Lineup 2h old https://t.co/eTUJlqanxy https://t.co/GJFeH7IgM2 
#Chicago 🌅 6:49 🌆 19:04 CDT
#Covid
#CookCounty 03/20/2022
New Cases 16DMA 420 Δ+167.8%
New Deaths 16DMA 7 Δ+100.0% https://t.co/HxaLisoeCz",1
2022-03-22 19:08:02+00:00,,"#COVID19 #Covid_19
https://t.co/kY36J7TFEZ",1
2022-03-22 17:03:15+00:00,,"50K+ #Google searches 4 Lollapalooza 2022 1h old https://t.co/5EgyrfLFIa https://t.co/bajG72OOEx 
#Chicago 🌅 6:49 🌆 19:04 CDT
#Covid
#CookCounty 03/20/2022
New Cases 16DMA 420 Δ+167.8%
New Deaths 16DMA 7 Δ+100.0% https://t.co/lStSdXeTwG",0
2022-03-23 22:35:14+00:00,Chicago,"At today’s Chicago Board of Education meeting, some parents called on CPS to end its COVID-19 quarantine policies.

The district says it will stay the course. https://t.co/7s1nbQZvTP",0
2022-03-23 17:15:11+00:00,epidemiologistkat@gmail.com,"Efficacy of two doses of Moderna COVID-19 vaccine in kids under 6 (37-44%) is comparable to that seen in 2 doses in adults (tweet below). Also the vaccine should protect against severe disease, MIS-C, hospitalizations &amp; death as has been shown in all other age groups, worldwide https://t.co/lXKlCsV09X",21
2022-03-23 16:34:33+00:00,"Oak Park, Illinois","The #OakPark Health Department's next COVID-19 vaccine clinic is scheduled for 4 to 6 p.m. this Thursday, March 24 at Cheney Mansion. Individuals can sign up for a booster dose or primary vaccine series. Visit https://t.co/jjeHtYLhmf for more info and to register. https://t.co/h9o8LYjcF9",0
2022-03-23 16:16:25+00:00,"Chicago, IL","Aldermen are now congratulating Dr. Ngozi Ezike on her retirement from @IDPH. Ezike gave daily reports on COVID-19 cases at the beginning and through much of the pandemic. @5thWardChicago thanks Ezike, who is here with her family, for “keeping it real with the people.”",0
2022-03-23 16:04:20+00:00,"Chicago, IL","There are now fewer people with Covid-19 in the ICU than at any other time during the entire pandemic (in the US). 

(graph source: @CohoKelly ) https://t.co/JeMSeoGsBJ",6
2022-03-23 13:23:09+00:00,united states,"Giving back to support our communities during the Covid-19’s #SunnyBiggyFitness @ Chicago, Illinois https://t.co/wrlmsj9XCI",1
2022-03-23 11:39:21+00:00,,Barriers to and Facilitators of COVID-19 Prevention Behaviors Among North Carolina Residents via @HEandB https://t.co/v9X52YejLg #covid19 #northcarolinahealth #sarscov2,1
2022-03-23 06:03:46+00:00,"Illinois, USA",@GENT5064 @spatula75 @PressSec We're closing in on one million deaths in the US from Covid-19 (972K is the most recent number).,0
2022-03-23 05:59:31+00:00,"Illinois, USA","@FnkyColdModerna @WestLoopTom @quite_savi24 @PressSec The number is true, 972K to be exact. It's a matter of time before the US reaches a million deaths from Covid-19 since it began.",0
2022-03-23 05:58:18+00:00,"Illinois, USA",@blueivy2469 @WestLoopTom @quite_savi24 @PressSec Not satire. 972K deaths from Covid-19 since the beginning of the pandemic (Google is on your side) and it could be before summer that the US has a million deaths.,0
2022-03-24 23:17:41+00:00,"Oak Park, Illinois","The #OakPark Health Dept. reports 59 residents tested positive for COVID-19 in the past week. This translates to 108 cases per 100,000 residents. Oak Park remains in the low COVID-19 community level level per @CDCgov. Find this week's COVID-19 bulletin at https://t.co/zoe349LRbC. https://t.co/0GhcXdpWG7",1
2022-03-24 15:16:27+00:00,"Evanston, Illinois","Thank you to the ⭐️AWESOME⭐️ COVID-19 testing team from TriLab! We value your partnership!💛🐾💙
#BetterTogether #ThePJ23Difference #StaySafeStayHealthy https://t.co/DKqWkCVTM2",2
2022-03-24 04:36:35+00:00,,@violahelloworld @slipknothooh 我看到过老墨搞得山寨COVID-19检测点诈骗的，账单被保险公司拒付了70%。,0
2022-03-25 23:09:31+00:00,"Chicago, IL",Why do we care… https://t.co/7XTvyMRE2j,0
2022-03-25 23:00:16+00:00,"Chicago, IL","Updates for March 22, 2022
Tests: 23540
Postive Tests: 295
Deaths: 0
Positivity Rate: 1.25%
#Chicago #COVID19 #Statistics https://t.co/iQ2yu7noXb",0
2022-03-25 22:58:42+00:00,"Chicago, IL",@sth85 Yeah I mean speaking for myself I have not had COVID symptoms or popped a positive test but there’s also zero chance I haven’t been exposed to the virus so who knows if I’ve “had” it. In any case the vaccine did its job,0
2022-03-25 22:50:01+00:00,"Chicago, IL",The Illinois Department of Public Health is closing its 10 community COVID-19 testing sites at the end of the month due to low demand and federal pandemic funding coming to an end. https://t.co/4mZjUPJ3EI,1
2022-03-25 22:09:59+00:00,"Chicago, IL","RT @ChicagoWTA: Call your congressional delegates and say we need the $15.6 billion to combat COVID-19!
We are facing a new variant of COVID-19, and yet Congress dropped $15.6 billion in COVID response money from the government. 
#CovidAlert #NewVariant #CallToAction
  
Call Now!",0
2022-03-25 22:08:51+00:00,"Chicago, IL","Cars, cops and covid-19. https://t.co/1KeK6XW1ZA",0
2022-03-25 22:04:07+00:00,"Chicago, IL  ","I don't want to see Anyone sick or hurt, but if you said you had/have COVID-19.. You Don't.. the piece of paper says that..but you have a cold or flu, you total Fu#king Idiot! https://t.co/ERaMzxWeJl",3
2022-03-25 21:45:03+00:00,Chicago,"Very nice! Yesterday @ChiPubSchools added student vaccination data to their dashboards as well as a corresponding API. https://t.co/qzV3UReiND

I will definitely be incorporating this data into https://t.co/1OtVceecsL. https://t.co/ofdksiYMSN",16
2022-03-25 21:45:01+00:00,"Skokie, IL","The AHA is pushing for immediate additional COVID-19 relief from Congress, stating there is still a ""significant need"" for financial assistance, and specifically requesting assistance through four programs.
via @BeckersHR 
https://t.co/h39P9MwqC7",0
2022-03-25 01:41:42+00:00,Beverly/MorganPark/MtGreenwood,"This Saturday, the 19th Ward &amp; Jewel-Osco will host a COVID-19 Vaccine Clinic at CrossWinds Church (10835 S Pulaski) 10:00am-2:00pm. Schedule an appointment at https://t.co/ZFPgfVFaqS. @ChiPublicHealth @IDPH @repfranhurley35 @SenCunningham @ChiPubSchools @jewelosco @BevRevNews https://t.co/qF8H2wcuIz",3
2022-03-26 23:39:54+00:00,"Chicago, IL","Excellent share from @Syfx18637973.

There are more COVID-19 outcomes that 1. Dead and 2. ""Recovered""

How about dead 2 - 10 years later?

How about permanent disability that doesn't start for 2 - 5 years post infection?

H/T @DonEford

#CovidIsNotOver #longcovid #LongCovidKids https://t.co/N0tCAMQBss",3
2022-03-26 23:22:04+00:00,"Chicago, IL","Me, to my knowledge. I’ve never tested positive or had symptoms of COVID-19. It could very well be the case that I had a completely asymptomatic case, though. https://t.co/d8Lbh3Q2Mc",3
2022-03-26 23:03:34+00:00,"Chicago, IL",So absolutely true. Widespread #disability from after effects of #Covid_19 has economic effects. #LongCovid https://t.co/c2u4KkFfuG,0
2022-03-26 23:00:17+00:00,"Chicago, IL","Updates for March 23, 2022
Tests: 18016
Postive Tests: 203
Deaths: 0
Positivity Rate: 1.13%
#Chicago #COVID19 #Statistics https://t.co/4g2X8deAbR",1
2022-03-26 22:54:09+00:00,"Chicago, IL","Great insight from @maya_chavez_.

The #COVID19 is #mild #mass #delusion correlates with the fairy  tale that there are only 2 COVID-19 outcomes: 1. Dead 2. ""Recovered""
This is a MAJOR logical fallacy.

Many ""mild"" cases of COVID-19 in #elderly cause dementia and EO #Alzheimers https://t.co/Rge338AZJr",6
