Datetime,Location,Text,Like Count
2020-03-18 16:19:11+00:00,Kansas City Metro,I just received an email from a Nigerian prince assuring me that his business continuity plan is in place and that the COVID-19 epidemic will not disrupt the flow of half-literate spam offering me absurd sums of money.,0
2020-03-18 16:10:25+00:00,,"It is not a ""Chinese Virus""!! It is called COVID-19 or Coronavirus.",0
2020-03-18 15:51:51+00:00,"39.25646,-94.458481","Our Office is Temporarily Closed due to COVID-19

Effective Wednesday March 18, 2020, our offices will temporarily close in response to the global coronavirus pandemic. We will remain closed through Tuesday, March… https://t.co/SU8pBABZbJ",0
2020-03-18 15:26:21+00:00,"Kansas City, MO","MO Governor postpones April Primary due to COVID-19 concerns. 
https://t.co/wo3idZovGU",0
2020-03-18 15:09:29+00:00,"Kansas City, MO",Children’s Mercy announcing their first case of COVID-19 of a child. @41actionnews https://t.co/dv94w46LoW,12
2020-03-18 15:06:57+00:00,Downtown KCK,Downtown Shareholders COVID-19 Update  https://t.co/aJrOZzhWvZ,0
2020-03-18 14:34:55+00:00,"Parkville, MO",Appreciate the action of @GovParsonMO and Missouri’s congressional delegation to bring much needed @SBAgov disaster relief loans to our small business owners impacted by #Coronavirus (#COVID19). Small businesses are a critical part of our local economies. #MoLeg https://t.co/g5jRZdQI79,11
2020-03-18 14:29:30+00:00,,I’m a nurse and this is how I feel right now #coronavirus #COVID19 https://t.co/qrUsJj7A8q,5
2020-03-18 13:59:37+00:00,"Kansas City, MO","My favorite moment of the week thus far was receiving an email from VW Credit about COVID-19, but it not even referencing the possibility of suspended payments. 🤔",9
2020-03-18 13:23:39+00:00,"Safe at home, Missouri",@realDonaldTrump The name of the virus is  COVID19. Gratuitous racism will not help. It will make things worse.  Your racism has directly resulted in danger to American citizens repeatedly. Why don't you let experts go to do their jobs and sit in your TV Room quietly.,0
2020-03-18 12:20:08+00:00,"Kansas City, MO.",@cheetah TYREEK with the inside move on COVID-19. #10 could go all the way...,1
2020-03-18 04:57:12+00:00,"Kansas City, MO",Why COVID-19 is hitting us now -- and how to prepare for the next outbre... https://t.co/B12ry0sPg4 #coronavirus #COVID19 #coronapocalypse,1
2020-03-18 03:44:00+00:00,"Kansas City, Mo",Scott Van Pelt honors both college and high school seniors who had their seasons cut short by the COVID-19 pandemic  https://t.co/DfStRHne7e,0
2020-03-18 03:40:57+00:00,"Overland Park, Kansas",Why are we taking the measures we are taking? #covid19 #coronavirus #SARSCoV2 https://t.co/09gJIbiOGG,2
2020-03-18 02:36:03+00:00,Kansas City,Things to do at home during COVID-19 via @NoonPacific https://t.co/6BKrKmSw3A,0
2020-03-18 01:30:52+00:00,In the Heart of America,.@seanhannity Please do not refer hospitals as a “Petri Dish”. My wife works 12-14 hour days on the front line risking her own health to combat #COVID19 Its worrisome enough and the last thing these dedicated “heros” need to hear is that type of rhetoric. #coronavirus #Hannity,3
2020-03-18 01:27:34+00:00,"Kansas City, MO","@denverpost stepbrother in Denver fits criteria and has all symptoms of covid-19, dr said get tested, they cannot find any. What’s he supposed to do now?? @CDCgov",0
2020-03-18 01:25:40+00:00,"Kansas City, MO","@DenverChannel stepbrother in Denver fits all criteria and symptoms of covid-19, dr said go get tested-no place has tests!! What’s he supposed to do now?? @CDCgov",0
2020-03-18 01:23:08+00:00,"Kansas City, MO","@PeteLeeColorado stepbrother lives in Denver, fits criteria, has all symptoms of covid-19, dr said go get tested. He can’t find anyplace that has any. What’s he supposed to do now?? @CDCgov",0
2020-03-18 01:14:08+00:00,"Kansas City, MO","@GovofCO my stepbrother lives in Denver, fits all criteria, has all the symptoms of covid-19, dr said get tested-he can’t find anyone w tests. What’s he supposed to do now?? @CDCgov",0
2020-03-18 00:47:33+00:00,they / them ,@kathrynw5 This same thing has been happening to many of my posts concerning COVID-19. Strange.,0
2020-03-18 00:19:44+00:00,"Overland Park, KS",It’s been a weird couple days with everything going on. Between the uncertainty with the economy and the covid-19 situation (and we had a family funeral yesterday) it made for a very odd and subdued birthday. At work today they gave us the “work from home” decision. (1/3),2
2020-03-18 00:04:13+00:00,"Overland Park, KS",Praying @DropkickMurphys play the workers song for all of us having to work through the COVID-19 pandemic.,0
2020-03-19 23:56:05+00:00,"Kansas City, MO","Currently blocking any account that makes xenophobic references to #Covid_19, which is what it’s called. https://t.co/s7P7i7tpMw",16
2020-03-19 23:14:06+00:00,"Kansas City, MO","Among many other terrible things, COVID-19 is the ultimate cockblock.",1
2020-03-19 22:31:48+00:00,"Kansas City, MO","Looking for a way to help in this time of crisis? The answer is at the Community Blood Center. As schools and businesses close due to COVID-19, blood donations drop. They say we're not at a critical level yet, but supply is low and will only get worse if ppl don't donate @fox4kc https://t.co/LPEkybBjD4",6
2020-03-19 22:31:02+00:00,"Kansas City, MO","Corban did 1,000,000 things today - this equates to what occupied 10 minutes of his day. #surprise #covid_19 #socialdistancing #cogsies @ Kansas City, Missouri https://t.co/dE4XkKJNnG",1
2020-03-19 22:27:21+00:00,KC,"@A_S12 @RACERmag @PPfanner Although I agree the Monaco cancellation is alarming, you also have to remember it’s a street course that requires months of prep. Not to mention France is right in the hotbed of COVID-19.

IMS being a permanent course gives IndyCar some more time than a street course would.",4
2020-03-19 22:16:59+00:00,"Lexington, MO. and Chicago ","Let's dance.  
#Covid_19 @Andy_KARATS 

https://t.co/v1AaOomTPJ",0
2020-03-19 21:41:37+00:00,KC Metro,.@KlutheScience Michael (a three year old who love bees) wanted to know if #bees could get bad germs #aka #Covid_19 ?,3
2020-03-19 21:30:57+00:00,,@SenatorBurr warned wealthy donors about COVID-19 before we knew how horrible it was THEN dumped million dollars of stock knowing what was going to happen! #BurrMustResign #BurrRecording,0
2020-03-19 21:11:15+00:00,"Kansas City, Missouri","@seanhannity it’s extremely important for everyone to know that people may try to make claims about products that are not approved - and don’t have data supporting efficacy - in preventing, treating or diagnosing COVID-19.

https://t.co/LZI0aIoD5b",0
2020-03-19 21:10:39+00:00,"Kansas City, Missouri","@seanhannity Studies are underway to determine the efficacy in using chloroquine to treat COVID-19.

If clinical data suggests this product may be promising in treating COVID-19, we know there will be increased demand for it.

https://t.co/LZI0aIoD5b",0
2020-03-19 20:27:13+00:00,"Kansas City, MO",Getting urgent #Covid_19 information out to transit customers today in every channel available. https://t.co/Ho55QzGmea,5
2020-03-19 20:24:35+00:00,"Gladstone, MO","Thank you for your patience and support as we work to help flatten the curve. Distance Learning begins this Monday and we are planning for a return to campus on Monday, April 6. 

For more information, please visit our COVID-19 Update page ➡️ https://t.co/USG9c3VajN https://t.co/cz2h1AhEjW",2
2020-03-19 19:34:24+00:00,"Independence, MO","Positive news - the sun is out and it is 70 degrees. We see lots of families out at the park and people taking walks. Please practice social distancing, even outside, but do enjoy the nice weather before the storms this evening.   #coronavirus #covid19 https://t.co/tA1N1xkMWz",22
2020-03-19 19:24:02+00:00,"Kansas City, MO","The only guys that can save us from COVID-19
 https://t.co/ExDquXfrZM",4
2020-03-19 19:21:12+00:00,"Overland Park, KS","Still waiting on test results in our neck of the woods. Why can't they get results??

Overland Park man shares COVID-19 testing experience - https://t.co/fpWsexKi88",0
2020-03-19 19:01:38+00:00,"Kansas City, MO","What we do with the time we have left is so, so much more important right now. “Do you realize that everyone you know, someday, will die?” -The Flaming Lips #COVID19 #coronavirus https://t.co/EJ1J9cyvPd",0
2020-03-19 18:58:36+00:00,"Overland Park, KS",@ericmartsolf so is #DOOL going to re-tape with the #coronavirus or are they going to continue with current story and we'll be able to escape from #COVID19? #SalemIsCoronavirusFree,0
2020-03-19 18:23:18+00:00,"Kansas City, MO","Our hands may be dry, but at least there’s blue sky underneath it all. #kcmo #covid_19 #thursdayisthebestday @ Kansas City, Missouri https://t.co/aUQk0wdhSe",0
2020-03-19 17:11:54+00:00,"Kansas City, MO","@DDerryJ @marclamonthill It's not about your individual risk of getting COVID-19. It's the aggregate that the experts are focused on. And, no, I don't think most people understand the scope of the matter.",0
2020-03-19 16:38:02+00:00,KCMO by way of the DMV (WDC),"#45 #BreakingNews #SpecialReport #COVID_19

Really...? Petty Ass! This is not the time. @ Kansas City, Missouri https://t.co/IdeOnfxSVR",0
2020-03-19 16:33:23+00:00,"Tucson, AZ",Shut your piehole you are a racist piece of shit! Its called COVID19 OR CORONA VIRUS! https://t.co/54gfTDxr2i,1
2020-03-19 16:09:52+00:00,"Bonner Springs, KS","How are you doing today? You holding up okay?
*
*
*
*
*
#ExitGamesKC #ExitGames #EscapeRoom #EscapeRoomKC #KCMO #KansasCity #covid19 #coronavirus #who #cdc #bonnersprings #publichealth #kdhe #quarantine #selfcare… https://t.co/S08IySZCOr",0
2020-03-19 15:59:28+00:00,"Kansas City, MO",At @JRiegerCo the line is incredible!?! I’m #70 &amp; the line has been building.  I hope people only buy one container and have the HUMANITY to leave a bottle for someone behind them. #PassitForward #coronavirus #COVID19 https://t.co/cmVc3CO7UI,0
2020-03-19 15:23:11+00:00,Kansas City,Looking at China data @drsanjaygupta on @CNN says 80% of #COVID19 patients were infected by people with NO symptoms. #coronavirus #StaySafeStayHome,4
2020-03-19 15:16:27+00:00,4801 E Linwood Boulevard 64128,Second Kansas City VA Patient Tests Positive for COVID-19. More info - https://t.co/nC6zXiUFkk,0
2020-03-19 14:51:53+00:00,"Kansas City, MO","Ag News 03-19

&gt; 24 senators asking FEMA for federal help in rural areas 

&gt; Economists saying retail prices up with COVID-19 but farmers aren’t benefiting 

&gt; COVID-19 highlights rural America digital disadvantage 

&gt; Indusrey experts say grocery supply won’t last long #FarmTank",6
2020-03-19 13:55:00+00:00,"Lenexa, KS",I’m so over the Covid-19 and just want to go back to work.,2
2020-03-19 13:53:49+00:00,Kansas City ,Happy Birthday to the World Champion Head Coach. If it weren’t for COVID-19 we would celebrate like this again today. #SocialDistancing https://t.co/rPgmbnyHrO,147
2020-03-19 13:44:36+00:00,"Independence, Missouri, USA","I’m going to slip out to Aldi quick to get a few things we would like to have. 
Praying for John, our friendly dedicated clerk at Aldi who is always caring and has been risking his health through this for all of us. 
@AldiUSA #Thanks #Sacrifice #Dedication #Covid19 #CoronaVirus",1
2020-03-19 12:49:32+00:00,"Independence, Missouri, USA","And keeping faith in Jesus means making responsible decisions.  Keeping faith in Jesus means helping the most vulnerable to learn how to take precautions to protect themselves from the virus.
 Jesus was always by the side of the most vulnerable, and we must do it too. #Covid19",1
2020-03-19 12:42:25+00:00,"Kansas City, MO",For anybody who is sheltering in place that is looking for something to do at home so they don’t go out may I suggest filling this out! #Census2020 #COVID19 #coronavirus #ThursdayThoughts #thursdaymorning https://t.co/JuwKy8dHhi,0
2020-03-19 12:29:04+00:00,"Independence, Missouri, USA","Friends please beware of #CoronaVirus #Covid19 #fakenews. My #FacebookMessenger is full of meme’s and videos on how to stop or cure the virus, from well meaning people. If there was an easy cure, the @worldhealth0rg and beloved local #doctors would be sharing. #SocialDistancing",3
2020-03-19 11:40:05+00:00,"Kansas City, MO",Good to see more stores looking out for the vulnerable during this COVID-19 situation. https://t.co/gvlM5WJpdo,22
2020-03-19 10:37:41+00:00,United States,#coronavirus #COVID19 #CoronaVirusUpdate #CoronavirusUSA #JoeBiden #JoeBiden2020 #CoronaVirusChallenge https://t.co/btIggm33RC,0
2020-03-19 06:44:04+00:00,"Washington, DC","Applauding Gov. Kamil progressive &amp; decisive leadership in reducing the spread of #COVID19. 
1. Proactive testing for medical workers
2. Alert mode since Feb 1st
3. Created COVID-19 website
4. Urging WFH early

He is the Cuomo/DeWine of Indonesia.

https://t.co/sakK5iMjFh",1
2020-03-19 04:28:52+00:00,"Gladstone, MO 64118","@janettereinke The tests are so limited! Daughter-in-law in Fort Worth is a dental assistant and worked all last week. Sunday she showed every symptom. Monday she’s told “it’s probably not COVID-19, go isolate yourself”. Another person in Dallas told us she was told straight up they won’t test.",0
2020-03-19 03:07:04+00:00,KC // MO,"You are the QuarenQueen, young and sweet, only COVID-19!",2
2020-03-19 02:41:44+00:00,Kansas City,"My savings interest rate just dropped AGAIN from 1.30% to 0.56%...

Thanks, COVID-19. 🙄",0
2020-03-19 01:57:52+00:00,,Dave's here for you: Handling unemployment during COVID-19 https://t.co/09GCRIGZWb,0
2020-03-19 00:55:04+00:00,"Kansas City, MO","I’d like to thank @trulyseltzer @wusthof and Susie-Q Seasoning@for making tonight possible. Couldn’t do it without y’all. Now... who’s ready to propose?
#covid_19 #socialdistancing #amateurchef #steaknight… https://t.co/WEyCNewf5P",1
2020-03-19 00:28:21+00:00,Buckeye country,".
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
#DM to 5 people for a shout-out. 😂👍🏾
#Sleep #MarriedLife #Married
Upcoming Shows:
-They are normally posted here but #TheRona #aka as the following - #Corona #CoronaVirus #Covid19...… https://t.co/5d8g6ULI1Y",0
2020-03-19 00:19:57+00:00,KC,"So let me get this straight. Republicans propose a $1,000 wage replacement check to every single adult in this country to help offset costs, shocking many.

Then Bernie Sanders says it’s not enough a lobs $2,000 every month for the duration of COVID-19.",1
2020-03-20 23:51:51+00:00,"Kansas City, MO",@NotKevinnnn In my defense we’ve had it since before COVID-19,1
2020-03-20 23:38:25+00:00,"Kansas City, MO","Because of COVID-19, I have decided to end my temporary retirement early.
I have an interview for a local hospice on monday.
I expect to take this job or another nursing job very soon.
#Covid_19 
#DoingMyPart",3
2020-03-20 23:38:09+00:00,Kansas City,"Okay hear me out - #COVID-19 &amp; social distancing isn’t allllll that bad...  

1) it is literally forcing me to fix my biggest flaw in life - I am now actually eating the food we have at home 😂",8
2020-03-20 23:36:52+00:00,Kansas City Metro,An important topic for #healthcare facilities currently. Let’s work to #FlattenTheCurve and help these facilities and important #frontline staff remain safe. #COVID19 #coronavirus https://t.co/pBOAqh7ZNJ,3
2020-03-20 22:51:14+00:00,,"Earlier today our office released this disaster relief packet for businesses in Missouri’s 5th District in response to COVID-19. Included you will find guidance from the U.S. Small Business Administration and a section on Frequently Asked Questions. 

https://t.co/7GJRA135Ix https://t.co/RhAQHySFRU",14
2020-03-20 22:40:48+00:00,"Overland Park, Kansas","As of March 20, Johnson County, KS has 24 positive cases of #Covid_19.
237 tests have come back negative to date. 

Of the 24 positive confirmations:
1 is 10-19
2 are 20-29
2 are 30-39
5 are 40-49
5 are 50-59
2 are 60-69
5 are 70-79 and 
2 are 80-89.   #FlattenTheCurve https://t.co/prFMknaj8f",6
2020-03-20 22:12:33+00:00,"Shawnee,KS/ Ft Myers FL",@realDonaldTrump I’ve been dealing with the Symptoms of COVID19 since Saturday night and the stupid JOCO KS Health Department will not let me test for the Virus and my Mom in her 70’s is staying with me and I don’t want her to get the virus or it could kill her 😢 #PleaseHelpMe,0
2020-03-20 22:09:33+00:00,"Shawnee,KS/ Ft Myers FL",@JohnPepitone @AbbyEden @JohnHoltNews @fox4kc I’ve been dealing with the Symptoms of COVID19 since Saturday night and the stupid JOCO Health Department will not let me test for the Virus and my Mom in her 70’s is staying with me and I don’t want her to get the virus 😢,0
2020-03-20 21:55:19+00:00,"Kansas City, MO",Free tests. Free treatment. For everyone. @GovParsonMO #Covid_19 #Missouri https://t.co/yhxX2D1Y2Y,13
2020-03-20 21:22:10+00:00,"Kansas City, MO","Our governor continues to put the lives of Missourians at risk by not ordering non-essential businesses to close! It’s irresponsible and unconscionable. We deserve better from our elected leaders!  

#COVID19 #coronavirus #socialdistancing #besafe #leadership #flattenthecurve https://t.co/60qQhPmuwH",1
2020-03-20 21:01:32+00:00,,#StayHome #Covid_19 https://t.co/1wmW8RIRci,0
2020-03-20 21:01:05+00:00,"Kansas City, MO",Great article on how to take care of yourself during COVID-19. #BetheDifference https://t.co/rcKrcgMjOQ,0
2020-03-20 20:51:31+00:00,4801 E Linwood Boulevard 64128,"We are continuously assessing the risks associated with the Coronavirus Disease 2019 (COVID-19) and taking measures to keep employees and our veterans safe.  With this current situation in mind, the Mobile Food… https://t.co/1UwhMQZHIn",0
2020-03-20 20:30:27+00:00,"Kansas City, MO","Thank you, @JRiegerCo!!! #RiegersRemedy #Covid_19 #coronavirus ❌🦠🙅🏻‍♂️ https://t.co/x2WS9OGgNo",3
2020-03-20 20:02:41+00:00,"Overland Park, Kansas",@Laurie_Garrett @BBCNews reports on the hell scape seen in ER of Italian hospital at epicenter of outbreak. Italian doctors asked for the interview to warn world what is coming. https://t.co/CRt8H3HvcH #COVID19 #coronavirus #covid4MDs,0
2020-03-20 19:17:29+00:00,"Merriam, KS",I worked with my old team today to help with some COVID-19 tools build and felt more effectual and valued from half a day’s work than I have in months. The writing’s on the walls and I hate reading it.,0
2020-03-20 18:51:04+00:00,"Kansas City, MO",@BrandonBeckham_ @SenatorTimScott @realDonaldTrump Horse shit. Everyone saw how eager GOP is to take credit for the work of others. No one believes Trump knows what he’s doing. #Covid_19 #TrumpLiedPeopleDied,0
2020-03-20 18:48:17+00:00,Kansas City,#CoronavirusPandemic #Covid_19 #RespiratoryTherapist #NightShift #StayHome https://t.co/0ZW91CV2sM,3
2020-03-20 18:38:48+00:00,"Overland Park, KS",I am going to admit something I was misinformed on...last night I posted an article pissed at a former college friend in the Senate here in KS for what I believed was his leading to limit Governor Kelly’s powers in response to COVID-19. I called him a yucky name too.,2
2020-03-20 18:35:06+00:00,"Kansas City, MO",UPDATE: Overland Park man who waited four days for #Covid_19 test results confirms to @41actionnews he tested POSITIVE. https://t.co/VcjDxRkdzF,4
2020-03-20 18:34:20+00:00,"Nebraska, USA","IMO: The best thing the @WhiteHouse could do right now is to leave all #Covid_19 information updates up to Dr. Fauci. He exudes intelligence, stability, concern, and conveys the facts of the situation.",2
2020-03-20 18:33:36+00:00,Kansas City Metro,"Due to COVID-19 and concern for our members' health, we will be cancelling our April and May breakfasts. We will also be postponing our April lunch event to May, finalized day TBD.

In the meantime, we will continue to try and post digital learning and networking opportunities.",12
2020-03-20 18:25:46+00:00,KC Area,"Impacted by Covid-19? We’d love to help. Whether it’s a community or business need, we’re using our resources to help those at  risk.

https://t.co/d7McYTfVhD https://t.co/yjzxuLkHDa",10
2020-03-20 17:58:24+00:00,"Independence, Missouri, USA",Just grinding my morning coffee. #routine #exercise #Covid19 #CoronaVirus https://t.co/pcFq1pZwUM,4
2020-03-20 17:38:40+00:00,Inside Lenexa Public Market,"Had a customer ask if we had any flour to spare...and if there's anything a pizza place has a lot of, it's flour!!! #wereallinthistogether #kc #ilikelenexa #covid_19 #sharingiscaring @ Lenexa Public Market https://t.co/hYFs9uvIf5",0
2020-03-20 17:28:31+00:00,,".@ATT has created a $10 MILLION #DistanceLearning &amp; Family Connections Fund to give parents, students &amp; #teachers tools they need for at-home #learning! https://t.co/n08aWZG7Em

#coronavirus #COVID19 #Covid_19 #broadband #education #remote #tech #parenting",3
2020-03-20 17:28:11+00:00,,COVID-19 can’t keep us away from our favorite spot #thanks #nickandjakes #parkvillemo @ Nick and Jake's Parkville https://t.co/lsUZ7PfDcm,0
2020-03-20 17:16:06+00:00,"Overland Park, KS",@TopShelfBreaks @Topps TSB takes a deuce 💩 on COVID-19! That’s why they are Top Shelf!!! We break with TSB baby!!! #TSB #SCH #TCB,1
2020-03-20 16:43:39+00:00,,This national press conference is not going well. We want and need to get COVID-19 info!!! Tired of hearing u all argue. It stresses all of us even more. When U do this it divides us v. unites.,0
2020-03-20 16:33:13+00:00,"Overland Park, KS",Total respect for everyone who is taking things seriously when it comes to #coronavirus #COVID19,1
2020-03-20 15:46:26+00:00,KC,"“A previously employed and insured lymphoma fighter lost her job, didn’t sign up for the our social safety net provided during unemployment, &amp; unfortunately contracted COVID-19 with a weak immune system”

Make smarter decisions. This isn’t an argument for M4A, it’s ignorance. https://t.co/tBIwDOj8wE",1
2020-03-20 14:44:19+00:00,"Kansas City, Mo",Watch Live: KS Governor Kelly talks about potential economic impact of COVID-19 https://t.co/gyfu9zlF4J,0
2020-03-20 14:25:00+00:00,"Kansas City, MO","Day 3 on Home Office: someone took a dump on the office floor. Also, they didn’t turn the coffee on. Some coworkers are just the worst. #doglife #Covid_19 #FridayFeeling #QuarantineLife",1
2020-03-20 14:18:23+00:00,Kansas City,"@KCURUpToDate I have COVID-19 but am teaching five online classes a day in STEM and humanities. Qin Shi Huang Di, Cahokia Mounds, black holes, llamas, Chinese culture, Fiji, the Cassini probe and Saturn -- many things! It's keeping me sane, brings in $, and kids love it.",0
2020-03-20 13:57:32+00:00,"Overland Park, KS","Congratulations  to my client Nathan for closing on his home this morning! Unfortunately, I wasn’t allowed to be there (signees only - dang COVID-19) nonetheless, I am super thankful for repeat clients such as… https://t.co/Efebb71k3J",0
2020-03-20 13:19:47+00:00,"Kansas City, MO",@dustinhaisler @JoeKnowsGov how about we do a #govtech COVID-19 live stream talking about how tech is helping gov fight this pandemic?,2
2020-03-20 12:56:05+00:00,"Independence, Missouri, USA","Good morning friends.

How are you doing this morning?
Please watch your mental health. 
Don’t watch too much news.
Keep in touch with a friend who grounds you and lifts you up.
Establish/keep daily routines as much as possible. #Covid19 #CoronaVirus 

Part 1 of 2",2
2020-03-20 12:19:25+00:00,Kansas City,"@NPRinskeep I heard your interview with a COVID-19 survivor. I currently have it in Kansas City. 43, single mom (he's 7), and I have asthma. I felt like I had conquered it as well. It can come back. People need to know this, esp with lung conditions. I had pneumonia. Waiting...",0
2020-03-20 12:18:55+00:00,"Kansas City, MO",@realDonaldTrump is to the Covid-19 pandemic what Herbert Hoover was to the Great Depression.  #newHoover,0
2020-03-20 12:14:20+00:00,"Kansas City, MO","KC Curators!: Grants available for a one (1) one-time grant of up to $5,000 for unexpected emergencies related to the COVID-19 pandemic. https://t.co/154G9MWF68",0
2020-03-20 12:00:11+00:00,,#COVID19 #Covid_19 #CoronavirusPandemic #CoronavirusUSA #StayHome  https://t.co/NBDr8o1oUs,0
2020-03-20 11:42:00+00:00,"Kansas City, MO","In response to the Coronavirus (COVID-19), the KC Streetcar will temporarily operate w/ reduced hours, ending service at 8:00 p.m. nightly. Starting today the KC Streetcar will run from 6:00 a.m. to 8:00 p.m., Mon- Fri &amp; 700 a.m. to 8:00 p.m. on Saturdays and Sundays",4
2020-03-20 07:47:38+00:00,"Kansas City, MO","After receiving more details about recent travel, Health Department staff lifted the self-quarantine advice for five of the six of us who traveled to a conference where two people were reported to have been diagnosed with COVID-19.",1
2020-03-20 06:18:41+00:00,"Kansas City, MO","Being in isolation due to Covid-19, we have to respect the greatest virus stories of all time. Had to try out this new demo. That headshot tho!
 residentevil3_remake 

#headshot #zombiegamer #zombies #raccooncity… https://t.co/ZFWeffrvIr",0
2020-03-20 05:54:23+00:00,,@AOC We cannot have a “wag the dog” effect AOC.. these people consciously executed these trades knowing COVID-19 would overshadow. Please continue pushing this news. This is gut-wrenching and damn sure not a precedent we want to set.,0
2020-03-20 03:51:00+00:00,,"When a guy doesn’t believe Covid-19 is real and should be taken seriously and you hit him with statistics and he tells you you’re wrong and wants to know where you got your data from and hits you with an article THAT PROVES what you said. Like damn, do YOU read?",3
2020-03-20 03:03:26+00:00,"Kansas City, MO","This is very disorienting to actually agree with Tucker Carlson on something.  I might need a drink after work tonight.  (He's still a dick though,  and called it the Chinese virus.)
#InsiderTrading #Covid_19 #SenatorBurr https://t.co/7T1GM2cecG",1
2020-03-20 02:33:24+00:00,"Shawnee, KS","@chipcoffey Chip, what do you see with COVID-19? How long will this last?",0
2020-03-20 02:31:20+00:00,"Kansas City, MO","It's been so quiet in the hospital without visitors this week.  It's usually only like this when it's a holiday or we're having a snowstorm. 
#Covid_19 #hospital https://t.co/ODyGv5IY1I",0
2020-03-20 01:48:55+00:00,"Kansas City, MO",Just Wash your hands!🧼🖐 It’s Science (and common sense)       Alton Brown Explains Why Soap Is Better Than Hand Sanitizer in fighting #Covid_19   https://t.co/55w32Mvycm,0
2020-03-20 00:44:41+00:00,"Kansas City, Kansas",""" Lmmfao ... Great American Comedy! ""

#Coronavirus #Covid19 #Wyco chickenheadsoup @ Kansas City, Kansas https://t.co/jMe6rbU4w3",0
2020-03-20 00:41:42+00:00,"Kansas City, Kansas",""" Lmmfao ... Great American Comedy! ""

#Coronavirus #Covid19 #Wyco @ Kansas City, Kansas https://t.co/3cSQnEHt0c",0
2020-03-20 00:33:20+00:00,"Kansas City, MO",I really feel like @netflix trained everyone for COVID-19 quarantine with The Circle and Love is Blind 👀,2
2020-03-20 00:23:54+00:00,,"My Fellow Missourians in the 5th Congressional District, I want to take this moment to address the Coronavirus (COVID-19) pandemic. Full Video -&gt; https://t.co/0INOWrs7nO https://t.co/g6KkyWTc9L",28
2020-03-21 23:39:37+00:00,,"@68INCOGNITO Richie, why don’t you just block  the Covid-19? Pandemic would be over in less than 4 seconds.",0
2020-03-21 23:27:57+00:00,816 ✌🏻,My doctor explaining more ... https://t.co/iUcuqWAHZ5 and the link he was referencing https://t.co/FkhvLvyGCz #Covid_19 #missouri,0
2020-03-21 23:16:54+00:00,,The math behind #SocialDistanacing due to #Covid_19 This is why you need to stay at home. https://t.co/AdnGeZtbIb,0
2020-03-21 22:55:13+00:00,"Kansas City, MO",IMPORTANT @41actionnews #Covid_19 #CoronavirusPandemic #KCMO https://t.co/SpQIGBHzWW,2
2020-03-21 22:52:20+00:00,KC,"@Bribos1099 @JustinMarksDG Different situations. Monaco is in the hotbed of COVID-19, and takes months to setup (would need to start now, while in quarantine). IMS is permanent and takes 2-3 weeks to setup. 

If this virus turns in the next few weeks, expect to see Indy run.",12
2020-03-21 22:37:40+00:00,Kansas City,"ONLY A FEW MORE DAYS OF BIG EASY
let me know you’re interested in adopting this sweet baby. she goes in for her spay on 3/24! with covid-19, this is the perfect time to introduce a dog to your home (if you have the resources).
She’s is a hound mix (I think Redbone Coonhound).🐶🐶 https://t.co/hASb0KgrTG",2
2020-03-21 22:20:38+00:00,"Overland Park, KS","Enough said.... #CoronavirusPandemic 
#Covid_19 https://t.co/ukkWE8IFGy",1
2020-03-21 22:18:56+00:00,"Kansas City, MO",Small business owner? Please check out the information below! #Covid_19 https://t.co/11KXehG0OO,1
2020-03-21 22:08:43+00:00,"Kansas City, MO","STAY AT HOME ORDER I effective Tuesday morning to stop the spread of #COVID_19.
Order expected to last 30 days. https://t.co/epTnIf1wXS",0
2020-03-21 22:01:19+00:00,"Kansas City, MO","Again, @QuintonLucasKC thank you for your leadership. 

@KCMO we will be staying at home officially starting on Tuesday. 

Stay safe, healthy, and please be preventative in everything you do. #Covid_19 #KCMO https://t.co/0mV3Ou2y7i",3
2020-03-21 21:57:10+00:00,"Kansas City, KS","@FauciFan is a thing. Sign me up. In a time desperate for leaders, Dr Fauci shows and symbolizes the strength, calm, and poise being demonstrated by physician leaders on the front lines all over the nation. #Covid_19 thank you to all you leaders!",90
2020-03-21 21:33:45+00:00,"Parkville, MO",Today @MissouriRevenue extended the state deadline for individual tax returns from April 15 to July 15 due to #coronavirus (#COVID19).,4
2020-03-21 21:32:41+00:00,,"I’ll be posting some volleyball specific workouts you can do at home. No weights or bands? Go without! Watch each exercise, and then pause the video while you do the reps suggested. 
COVID - 19 Volleyball At Home Workout 1 | Full Body Strength https://t.co/qvg8WUre2Q via @YouTube",14
2020-03-21 21:26:33+00:00,"Geneva, Switzerland","Children coming out of their homes to pledge loyalty to a country that has failed to provide them with healthcare, or provide their parents with sick leave in the midst of a global pandemic is dystopian nonsense.
#SocialDistancing #Covid_19 https://t.co/56ny34tTRl",1
2020-03-21 21:11:30+00:00,,@nflthrowback @AdrianPeterson Looks like @realDonaldTrump vs COVID-19 out there,0
2020-03-21 19:53:02+00:00,"Kansas City, MO","https://t.co/gbkP9hWWDC

#Walk #Fundraiser #MommaOnaMission #MommaOnaMissionInc #4MommaOnaMission #Donations #Families #Coronavirus #Quarantine #COVID19 https://t.co/m0m7lbwbTr",0
