Datetime,Location,Text,Like Count
2020-03-13 12:43:27+00:00,"Des Moines, IA","@nick4isu COVID-19 is also 10x as deadly as the flu. By preventing community spread and using social distancing lives will be saved. Fear is legitimate, panic is problematic, but when we all work together it can slow the overall impact to our communities.",0
2020-03-13 12:40:31+00:00,"Des Moines, IA","@nick4isu Also, this is not just a bad flu. This has an R0 (r-naught) of about 2.5, the number of people who will be infected by one person with COVID-19.  This is significantly higher than the flu.",0
2020-03-13 12:30:07+00:00,"Des Moines, IA",A new study found the average person who gets COVID-19 is contagious for 20 days.  But one patient they looked at was contagious for 37 days.,0
2020-03-13 11:39:46+00:00,Iowa,Hospital bed space is a key determinant of mortality rates for #Covid_19. Lots of bed space = about a 1% mortality rate. Not enough bed space = up to 3% mortality rate. So any good state or national @coronavirus plan should think about upstaffing and crash bedding program. https://t.co/ggNAZuVdGM,8
2020-03-13 05:39:24+00:00,"Des Moines, Iowa, USA","Processing all the Covid-19 news feels like we’re at Helm’s Deep, under siege and just awaiting what’s to come https://t.co/1vs451jWgE",9
2020-03-13 04:01:55+00:00,"Des Moines, IA",@mattmazurczak @aetiology @OHdeptofhealth You’ve had confirmed covid-19 cases for months??,0
2020-03-13 01:37:26+00:00,"Tennessee, USA",".@TMFanSupport hello! i’m trying to get a refund on my @COIN ticket (with insurance) as COVID-19 has prevented me from being able to attend the event. The US fan support number isn’t working currently, could you help me out?",1
2020-03-13 00:47:51+00:00,"Des Moines, IA","Interesting the last few days seeing how large organizations have responded publicly to the COVID-19 threat. Great to see lots of proactive decision making, particularly within many youth soccer bodies. Very telling when there has been an absence of communication, or thought...",2
2020-03-14 20:43:41+00:00,"Des Moines, IA","""GoFundMe is the bedrock of the American healthcare system, and as the number of Covid-19 cases continues to rapidly spread, we fear the servers just won’t be able to take it."" https://t.co/nhVAobIZMe",0
2020-03-14 16:03:21+00:00,United States,"@glennkirschner2 What else do these people have to do all day but play the stock market, they are stuck indoors....waiting to get a covid-19 test.",0
2020-03-14 15:33:57+00:00,in a zoom meeting,"COVID-19,
ZERO SURRENDER.
STAYING AT HOME,
ON A TWO WEEK BENDERRRRR",1
2020-03-14 15:11:32+00:00,Ted's House ,"Gang, waddaya say we all come together for a little Guinessvirus today and show this covid-19 we won’t be bullied",5
2020-03-14 01:13:23+00:00,"Dallas, TX","tired: supporting your local Chinese takeout restaurant because their business might be unfairly impacted by xenophobic fears surrounding COVID-19.

wired: it’s a Friday night and this what you always have for dinner on Fridays https://t.co/L2BokbLTcL",14
2020-03-14 00:48:47+00:00,"Iowa, USA","@KatieJo512 Funny thing is, they should be already. We have practiced like COVID-19 has been plaguing us incessantly, for the last 30 years",0
2020-03-14 00:45:56+00:00,in medias res,Today I’ve gotten Covid-19 updates from a place I bought weed and several sportsbooks. You really get a picture of yourself.,9
2020-03-14 00:19:45+00:00,outer space ,the media really f*cked us over in educating the public about covid 19 and encouraging panic buying,16
2020-03-15 21:20:30+00:00,"Urbandale, IA",This afternoon the House and Senate announced the legislative session will be suspended for a minimum of 30 days following the announcement of community spread of COVID-19 in Iowa.,0
2020-03-15 19:06:09+00:00,in a zoom meeting,"so apparently COVID-19 has made its appearance in the beautiful city of Des Moines.

Wash your hands",0
2020-03-15 18:21:19+00:00,"Des Moines, IA","Thank you, every company I’ve ever purchased from, for an update on your company and the COVID-19. This seems very necessary.",5
2020-03-15 17:36:08+00:00,"Tennessee, USA",trump after declaring today a day of prayer for COVID-19 despite it violating the separation of church and state https://t.co/eCNoPeQxnC,9
2020-03-15 16:51:51+00:00,United States,Put this up in all stores #Supermarkets #Hoarding #StayTheFHome #panicshopping #COVIDー19 #COVID #StopTheSpread #SocialDistance #coronavirus #SundayVibes #CancelTrump https://t.co/ReCCmMeHHE,0
2020-03-15 03:08:26+00:00,"Des Moines, IA","COVID-19 Fallout Increasing Food Bank’s Need for Food and Volunteers. 
https://t.co/VxyCR9CtjI",2
2020-03-16 21:06:14+00:00,"West Des Moines, IA","Due to COVID-19, the following Good Farm Neighbor Awards are postponed. We look forward to recognizing these deserving farmers in the future! Stay tuned for new event details!
❎
#GoodFarmNeighbor #SupportFarmers #IowaAg https://t.co/UDY17oFVpd",2
2020-03-16 20:13:15+00:00,"Des Moines, IA",COVID 19 UPDATE: DMPS has extended school district closure and not opening until April 13th. https://t.co/CxbW9GckPE,2
2020-03-16 19:44:16+00:00,"Seattle, WA","As the list of prominent figures in politics and media who’ve contracted the virus grows, will we begin to take the threat of #COVID19 more seriously? 

@idriselba we’re all rooting for your safe recovery ❤️! https://t.co/u7wfxHyYdB",4
2020-03-16 18:32:30+00:00,"Des Moines, IA","COVID-19 just doesn’t discriminate when it comes to Health, wealth, social status, or anything. Be as cautious as you can people. IDRIS ELBA. https://t.co/P7I2DPrTOZ",0
2020-03-16 17:41:25+00:00,"Johnston, IA","Kiwanis Club of Johnston
1 hr · 
With the rapid spread of COVID-19 and calls for social distancing, the Johnston Kiwanis Club has decided to postpone our Spring Pancake Breakfast and Book Drive to a later date. We will watch the progress of the spread of the virus closely.",0
2020-03-16 17:34:13+00:00,"Des Moines, Iowa",ICYMI Governor Reynolds announces assistance for employees affected by COVID-19 layoffs. https://t.co/OYXuwXp14s,12
2020-03-16 15:10:30+00:00,Iowa,"Just because someone doesn’t LOOK at risk doesn’t mean they aren’t at risk. You can’t see diabetes, but people with diabetes are significantly more likely to develop complications due to COVID-19 AND the flu.",67
2020-03-16 15:09:11+00:00,Iowa,"My uncle just died. He was in his 50s and had diabetes.  He had flu symptoms, but hadn’t been tested for anything else, so it’s hard to say if it was COVID-19 or not. But regardless, he suddenly died. Just fucking stay home if you don’t feel well. Please.",898
2020-03-16 11:28:14+00:00,"Phoenix, AZ","What’s usually a busy few days at the @dsmairport is rather “eerie.” Many choosing to cancel/postpone trips because of COVID-19. Others, are still taking to the sky saying they will simply practice good hygiene and aren’t afraid of getting sick or being stranded somewhere. @WHOhd https://t.co/gZCj2omuc6",1
2020-03-16 03:40:23+00:00,"Iowa, USA",@SoundOFF13 doesn't the B1G Tournament logo look like the COVID-19 depiction?,0
2020-03-16 01:47:11+00:00,"Minneapolis, MN","BREAKING: As confirmed COVID-19 cases in Iowa jump from 18 to 22 overnight, @iagovernor Kim Reynolds recommends all public schools close for 4 weeks. 

https://t.co/tndwSn0c5q",0
2020-03-17 23:57:06+00:00,"Altoona, IA","#BREAKING The Iowa Department of Public Health reports six additional positive cases of COVID-19 in Iowa. That brings the total to 29 in Iowa. Three of the new cases are from Johnson County, the other three are from Adair, Blackhawk and Dallas Counties. https://t.co/M54R35klKq",1
2020-03-17 23:54:52+00:00,"Des Moines, IA","BREAKING COVID-19 UPDATE: Governor Kim Reynolds releases a statement saying there are 6 additional positive cases in Iowa. Total now up to 29 positive cases. Of the 6, 3 are from Johnson County, and the others are from Adair, Blackhawk and Dallas Counties. https://t.co/XYNWZfPIUG",1
2020-03-17 21:59:56+00:00,"Des Moines, IA","Buying a Home, From Home

You can take advantage of all-time low interest rates and do much of the home buying process from the comfort of your home. As our nation deals with the threat of COVID-19, I'm offering the… https://t.co/FSPD0qbzLm",0
2020-03-17 19:17:16+00:00,"Moulton, IA","As the COVID-19 pandemic continues, @millermeeks will be lending her expertise as a doctor &amp; former IDPH Director to help keep Iowans calm and safe. https://t.co/glbWB8Z0cP",4
2020-03-17 19:05:07+00:00,"Phoenix, AZ",My Iowa Wild neighbor is packing up. AHL is not playing because of COVID-19 like every other league out there right now. Yesterday AHL said the indefinite suspension of play wouldn’t be lifted before May and ordered all teams to send players home. @SoundOFF13 https://t.co/xyC1d53Run,13
2020-03-17 19:02:19+00:00,"Des Moines, IA","How has Atlanta not shut down all restaurants, bars, etc.? My family lives in Fulton County and they’re all still required to work in the office (mother included). Atlanta has over 120 cases. Iowa has just 23 cases statewide and everything’s shut down. #coronavirus #COVID",0
2020-03-17 18:48:23+00:00,"West Des Moines, IA","No evidence immunity supplements hrlp prevent the spread of COVID-19, which is obviously what this is about. If so, you should be making them available free to immunocompromised people.",1
2020-03-17 17:55:21+00:00,"West Des Moines, IA","Before suspending the Legislative Session last night, we passed an emergency bill giving the Governor more authority to handle the pandemic, giving schools more flexibility in decision making, and providing additional resources for COVID-19 testing at the State Hygienic Lab.",3
2020-03-17 17:38:03+00:00,"Des Moines, Iowa",A hotline has been set up for Iowans with questions about COVID-19. The line is available 24/7 by calling 2-1-1.  The state is also providing unemployment assistance for workers impacted by coronavirus-related layoffs and disruptions. Info here: https://t.co/Kdxyr62Pem,8
2020-03-17 17:25:44+00:00,,These are shifts that the Food Bank of Iowa are looking to fill right now. The president of the food bank said it looks like they will lose 80% of their volunteers because they were corporate sponsored help that has been lost because of COVID-19. Sign up to help on their website. https://t.co/T3E7hTdIuw,2
2020-03-17 14:36:18+00:00,"Des Moines, IA",Here’s a recap of COVID-19 coverage in Iowa and Polk County. Remember to call 2-1-1 if you live in Polk County for COVID-19 symptoms and questions in order to free up county medical system which is already on a shortage of supplies. https://t.co/jmKhI2VJ9v,4
2020-03-17 13:43:29+00:00,"Des Moines, IA",@MastaDraegz @anthony_powers @HyVee I would say if it wasn’t for covid 19 they would for sure be bad guys of the year.,1
2020-03-17 12:57:12+00:00,in medias res,Better wear something green today or you’re going to get pinched and also likely infected with Covid-19.,1
2020-03-17 12:34:11+00:00,United States,"@psychdr100 It’s not fair that he is doing nothing to help people while the covid-19 has businesses and working people in lockdown. Mitch is well off, all those kickbacks from the healthcare insurance industry........",0
2020-03-17 06:00:37+00:00,"Waukee, IA","Just left the Capitol early Tuesday morning. We passed an emergency funding bill to keep the state running and to fight the COVID-19 Virus. We are adjourned for 30 days, however I will be in the district answering questions and helping Iowans. https://t.co/0kgakd3mpz",21
2020-03-17 05:29:12+00:00,"Iowa, USA","Nobody told me there'd be days like these
Strange days (and nights) indeed.                       #COVID-19 #coronavirus https://t.co/qrczgEiYGF",8
2020-03-17 01:56:58+00:00,omaha,Urbandale Community School District employee tests positive for COVID-19 https://t.co/Ub9VBuVJaG via @DMRegister,6
2020-03-17 01:48:34+00:00,"Atlanta, GA","Amid the COVID-19 cases in Iowa, these entertainment businesses are still open https://t.co/k7i06woEzh via @DMRegister",1
2020-03-17 01:43:26+00:00,,COVID-19 has me social distancing and back on Twitter.,0
2020-03-17 00:34:31+00:00,"Des Moines, Iowa","Urbandale Schools Supt. Steve Bass via email: 

“I’d like to make you aware that today we learned an Urbandale CSD employee has tested positive for COVID-19. This Karen Acres Elementary employee has sought medical attention and is currently in quarantine.” @WHOhd https://t.co/JiJ7DPKEtn",24
2020-03-18 23:18:01+00:00,Des Moines (is awesome),So what’s the endgame for America after COVID-19? A whole bunch of new social welfare programs or permanent collapse of the working class? Something else?,1
2020-03-18 22:57:10+00:00,"Des Moines, Iowa",Update from Urbandale Schools Superintendent Steve Bass on employee who tested positive for COVID 19. https://t.co/bUOMcurSPl,6
2020-03-18 20:57:24+00:00,"Des Moines, IA",For those interested in the science behind how washing your hands with soap actually works against COVID-19 👩‍🔬 https://t.co/nkwm4trYRg,1
2020-03-18 20:48:08+00:00,"Johnston, IA","Temporary suspension of programs until further notice.
❌ Fingerprinting
❌Car seat installations
❌Community educational programming
❌Solicitor permits

To stay up-to-date on COVID-19, and what is happening in our community, visit https://t.co/DwDtigShfv.",0
2020-03-18 18:56:57+00:00,Iowa/Ohio/California,My work just did a total 180 on their COVID-19 orders from last week 😂 it’s like someone new is in charge of operations,0
2020-03-18 18:27:55+00:00,Tech Noir💫,"It might come as a surprise to you, chuck, but it’s not 1918 anymore. Also, the Spanish flu originated in Kansas. Also, you could call it by it’s scientific name, COVID-19 or Coronavirus like any other level headed person. https://t.co/hCt36e65FQ",3
2020-03-18 16:12:22+00:00,"Des Moines, IA","Coronavirus or COVID-19.

Don’t ever say.....the “Chinese Virus”",28
2020-03-18 13:08:30+00:00,"Des Moines, IA",We’re blasting One Shining Moment the second we beat covid 19.,9
2020-03-18 13:08:20+00:00,"Ankeny, Iowa",What’s your current work status due to the Corona Virus? #coronavirus #covid19,0
2020-03-18 03:53:50+00:00,"Boston, MA",What does COVID 19 stand for? wrong answers only,3
2020-03-18 03:40:14+00:00,"Des Moines, IA",Des Moines Bar Owner Giving Back Instead of Giving Up After Closures From COVID-19 https://t.co/sJBknBvvtv,2
2020-03-18 02:52:41+00:00,xoxo Kat Fey,I am going to do that COVID-19 tweet updates. I’m a day behind but day 1 highlight was cooking stir fry to attempt to make my life feel a bit more normal and working from home with my buddy Sammi! https://t.co/cI4XVZ06g5,13
2020-03-18 02:27:54+00:00,"Des Moines, IA",Chuck Norris was exposed to Coronavirus.  COVID-19 has been sent to quarantine for 14 days.,0
2020-03-18 01:10:18+00:00,"Des Moines, Iowa","If COVID-19 is bigger risk to older population, they support Biden but stay home, and youth supports Sanders, how will Bernie’s camp spin COVID as costing him victories today?",0
2020-03-19 23:52:44+00:00,KS-IA-NE-IA,you got to Marcus Smart now it’s on site @COVID-19,3
2020-03-19 23:12:30+00:00,"Des Moines, IA",My mom who is a nurse said even if I do have COVID-19 they will most likely not administer a test until I’m severely symptomatic because I’m not in an at risk group.,0
2020-03-19 23:10:28+00:00,"Des Moines, IA","Reasons why I’m stressed today:

I have had all the symptoms a moderate case of COVID-19 except I don’t know if I have a fever because I’m a dumb millennial and don’t own a thermometer.",5
2020-03-19 22:55:49+00:00,"West Des Moines, IA","My newsletter this week has important information about those impacted by the Coronavirus (COVID-19) including unemployment benefits, school closing updates 
&amp; help for small businesses.  
https://t.co/azNNdtNTjL",1
2020-03-19 22:35:31+00:00,United States,"@TheLeadCNN @jaketapper @JamieMetzl I just read a timeline of China’s response to the Covid-19 by Kurt Eichenwald. It does not appear that China tried to cover up the seriousness of covid-19. It took them a small amount of time to research what was going on, get that information to WHO, then WHO reported to the",1
2020-03-19 22:33:46+00:00,"Des Moines, IA","Overheard parent at daycare: “OMG, Why is everyone freaking out? 🙄” 

UMM, HOW IS ANYONE NOT FREAKING OUT?! 🤯

It is HIGHLY contagious and PEOPLE ARE DYING. The death total could be MILLIONS DEPENDING ON OUR ACTIONS. HOW CAN YOU NOT CARE?! #selfish 
#COVID #coronavirus #endrant https://t.co/R3Qp12u2YS",6
2020-03-19 21:48:48+00:00,United States,@Yamiche God has spoken. No help with the covid-19 pandemic.,0
2020-03-19 21:13:26+00:00,"Waukee, IA","COVID-19 UPDATE:  Starting March 20, Temporary Hours: 7:00am to 5:00pm. Monday - Saturday.  The Coffeesmith has the full menu available for take out and text ahead.  515-447-5137.  Please include your order and your… https://t.co/9vnI3zeWau",0
2020-03-19 21:10:04+00:00,"Urbandale, IA","COVID19 Uniform... my shirt has a whole new meaning now! 
.
.
#raygun #desmoines #captive #native #catchdsm #desmoinesiowa #covid_19  #wordsonashirt #iowagirl #iowacaptive #downtowndesmoines @ Des Moines, Iowa https://t.co/v6clQgTbU4",0
2020-03-19 19:49:32+00:00,"Des Moines, Iowa  USA",French study finds anti-malarial and antibiotic combo could reduce COVID-19 duration https://t.co/uMP2ySux73,0
2020-03-19 19:38:28+00:00,Des Moines,Going around performing Covid 19 Welfare checks. Giving Wu shots to the needy. https://t.co/g2GBcMhRoA,0
2020-03-19 16:39:53+00:00,"Iowa City, IA","@pulte It isn't just nurses and doctors on the front lines of hospitals, it's also support staff like myself getting paid crap wages and still showing up everyday, exposing ourselves to COVID-19.

$JeffSaboe",0
2020-03-19 16:38:48+00:00,United States,"@actupny of covid-19. As a result you have endangered many peoples lives, health, and livelihoods. Perfectly.",0
2020-03-19 13:56:29+00:00,"Des Moines, Iowa","In response to the concerns, closures, and cancellations related to the spread of COVID-19 in Polk County, PCHTF has rescheduled its 9th Annual Affordable Housinf week and temporarily suspended all community tours of Undesign the Redline: DSM https://t.co/6Wp1U6y9zJ",1
2020-03-19 13:53:04+00:00,"Des Moines, IA","@JustinBrady @RobSandIA @ChuckGrassley It already has a name, COVID-19, which is both scientifically accurate AND easier to type.

By assigning it to an ethnicity, you give assholes an excuse to threaten and intimidate people with Asian backgrounds. It’s irresponsible.",4
2020-03-19 13:51:09+00:00,United States,@AugieLindmark Why our current medical healthcare system doesn’t work. At this point the government should override and pay for the medical needs of anyone with covid-19.,0
2020-03-19 13:18:03+00:00,Johnston Iowa,"Make Sure To Check Out Dan's Update On What's Going On With The DSMHBA &amp; What Changes We Are Making During COVID-19. 

https://t.co/Z2NDOFFjH3

For Daily Updates Make Sure To Check Out Our Website: https://t.co/1l6eRBtKBr

#homebuildersassociation #dsmhba #dmhomeshow #catchdsm",1
2020-03-19 05:44:31+00:00,,I hate waking up and the first thing I see is how many more people are sick with Covid-19.,2
2020-03-19 04:28:59+00:00,"Des Moines, IA",Having a balcony during #COVID19 is everything. #thelittlethings #coronavirus,0
2020-03-19 02:28:51+00:00,"DSM, Iowa","Funny of the day from Jackson 6. 
@a_jackson2205 getting caught hoarding Calypso Lemonade &amp; the last of Lemonade girl scout cookies in her room for safekeeping. 
Can you blame a girl when the end to COVID-19 is nowhere in sight and you have 3 brothers.
#agirlhastodowhatshehastodo",13
2020-03-19 01:59:05+00:00,"Urbandale, IA","@MurphyKeith Due to COVID-19 and the CDC’s recommendation to keep group gatherings under 50 people, we will be delaying our 2020 opening for a few weeks for the safety of all of you and our staff. We will continue to keep you updated on when our Opening Day will be. Valle via FB",2
2020-03-19 01:51:59+00:00,"Waukee, IA","What will, or who will launch the first song to reflect, and possibly help raise funds for COVID-19?  I remember Toby Keith’s and Tim McGraw’s songs after 911.  Still gives me the feels.  This is a simple question and thought.",13
2020-03-19 01:30:03+00:00,"Des Moines, IA","Which is worse? Flu, or Covid-19? https://t.co/0PqqTzoJyg",0
2020-03-20 23:55:52+00:00,"West Des Moines, IA",Now I can add COVID-19 to the list of reasons why I can't go to the gym and why I'm out of shape.,4
2020-03-20 22:37:21+00:00,"Des Moines, Iowa","DHS releases update guidance for childcare in response to COVID-19.
https://t.co/68MuO4HxCQ",8
2020-03-20 22:25:32+00:00,"Des Moines, IA","@Allegiant I recently canceled a flight due to Covid-19 and have no intention nor plans to travel again this year. However, when I canceled my ticket, I was given a travel voucher (exp. 12/2020) rather than a refund. How can I get a refund on my ticket?",0
