Datetime,Location,Text,Like Count
2020-03-12 19:37:02+00:00,"The Burque, NM","If you're in New Mexico and concerned that you have the coronavirus, don't go into a hospital and infect everybody. The state has set up a 24 hour hotline to call:

1-855-600-3453
#COVID19 
https://t.co/373ZENf6Gn",1
2020-03-12 19:33:43+00:00,Albuquerque,The House of Representatives introduced the Families First Coronavirus Response Bill. We are dedicated to helping local governments get the resources needed to battle the coronavirus and stop its spread. Stay safe and wash those hands. #Covid_19 https://t.co/lLI0knjatN,100
2020-03-12 19:25:05+00:00,"ÜT: 35.093832,-106.677876","I can’t wait for the day when we’re on the other side of this pandemic &amp; folks tell me, “I can’t believe how you all overreacted! Look how few cases of COVID-19 we had in NM!”  I’ll smile knowing our actions mattered.  #flattenthecurve #washyourhands 
https://t.co/ntDtmkrwx4 https://t.co/JIyUxGff6z",10
2020-03-12 19:11:14+00:00,New Mexico,"If you are sick, please stay home and seek medical attention as needed. If you have recently traveled to a COVID-19 (coronavirus) hotspot and have questions or concerns about the virus - contact the New Mexico Department of Health’s (@NMDOH) dedicated hotline 📲

1-855-600-3453",9
2020-03-12 18:14:33+00:00,"New Mexico, USA",COVID-19 is the perfect excuse to not leave my house all of spring break and get some much needed rest 😴,5
2020-03-12 17:36:47+00:00,"Albuquerque, NM","Friends, we will be moving all of our in-person events online over the next several weeks due to public health concerns regarding COVID-19. Stay tuned for more information! If you need assistance or have questions, call (505) 750-7079. And, stay safe &amp; take care! 💕 #nmpol #nmleg https://t.co/xf0alG8Bcz",9
2020-03-12 16:06:57+00:00,ABQ,Covid-19 might end up slapping but at least Doom: Eternal will slap harder,0
2020-03-12 13:04:29+00:00,"New Mexico, USA",NM COVID-19 Hotline: 855-600-3453. https://t.co/7WcU1QtRmt,0
2020-03-12 04:35:32+00:00,"Albuquerque, New Mexico","COVID-19, you can take the TP but you can’t have Tom Hanks!",3
2020-03-12 03:32:33+00:00,,covid-19 is a fucking pandemic and some of yall still arent taking the shit seriously,7
2020-03-12 01:56:42+00:00,she/her ,"my talk abroad partner this morning was telling me how rough it is in japan right now, i've received countless emails about covid-19 today and i'm expected to take two midterms tomorrow ?! y'all overestimate my brain capacity 😚",3
2020-03-12 00:36:02+00:00,WA➡️ CA➡️ NM➡️ MO,New Mexico now was 4 presumptive positive #COVID 19 cases. A woman from Santa Fe County in her 60s https://t.co/p8mYcKACIE,2
2020-03-12 00:13:29+00:00,"Scottsdale, AZ",#COVID19 is here! Restaurant sales &amp; stocks are down! Events are being cancelled. Does anyone else see the restaurant recession starting very soon or is it just me? #coronavirus https://t.co/WOxLtCQs1F,4
2020-03-13 23:46:14+00:00,Albuquerque,Lovelace Hospital between UNM and downtown has a drive through COVID-19 test site in a parking lot on the SE corner of Walter and MLK.,10
2020-03-13 22:55:35+00:00,Albuquerque,"We have a deal! 
A little later tonight @SpeakerPelosi and @HouseDemocrats will bring to the floor the #FamiliesFirstBill to address the #COVID_19 virus. The American people deserve this bill.",215
2020-03-13 22:23:04+00:00,"Albuquerque, NM",In response to COVID-19 being declared a national emergency and understanding social distancing as the most effective way to avoid spreading the virus we will be offering a $10 64oz growler fill special until the… https://t.co/SKfVJLnqD1,0
2020-03-13 22:10:35+00:00,"Albuquerque, NM","Drive thru COVID screens. 
Lovelace Downtown
7am-7pm in the parking lot across from the Emergency department on Martin Luther King Blvd. 

Bring your ID, testing is done while you are IN your vehicle, so no need to park or exit your car.

#albuquerque #COVID #Covid_19",1
2020-03-13 21:47:41+00:00,"Albuquerque, NM","Fellow #Albuquerque #UberDrivers, I’ve been mostly out of the game a couple of months. Since the COVID-19 concerns have things slowed down?
##UberAlbuqureque @uber",0
2020-03-13 20:28:43+00:00,Albuquerque,UNM is extending Spring Break by two weeks in response to COVID-19. Please check your email frequently for updates from the university and your professors. https://t.co/DNQEMxBYyt,36
2020-03-13 19:47:55+00:00,"Georgia, USA","Hope 🙏🏼 in the time to Corona
Stay Safe Everyone!
#Hope #StaySafe #StayInside #BePrepared
#Covid_19 #CoronavirusOutbreak 
#butfirstcoffee #coffee #latte #latteart  #espresso  #homebarista #coffeetime #cafemorrissiatto https://t.co/mwrSPfP72l",2
2020-03-13 19:36:43+00:00,"Albuquerque, NM","Due to COVID-19, @UNM students will be on an extended Spring Break through April 5, 2020. More details on how this will impact faculty and staff will be forthcoming. Please continue checking https://t.co/PrcWmmchGY for the most up-to-date information. 
https://t.co/5xvtNT4OVF",311
2020-03-13 18:24:46+00:00,"Grants, NM",Our manager said we still have to work. #Covid_19 🤓😂,0
2020-03-13 18:24:28+00:00,New Mexico,".@shawnsidhumd shares tips for staying emotionally well during the COVID-19 outbreak: 

• Social distancing doesn't mean social isolation or you can’t go outside🌞
• Connect to something deeper within yourself🧘🏻‍♀️
• Keep things in perspective👥

➡️ https://t.co/tiM5fIUZ8N ⬅️ https://t.co/yNxECsvhjv",4
2020-03-13 18:08:14+00:00,"Albuquerque, NM",#Covid_19 #albuquerque #CoronaOutbreak https://t.co/IKvAUG5Gpj,0
2020-03-13 18:07:53+00:00,Albuquerque,#COVID_19 👏🏼 victims 👏🏼 should 👏🏼 not 👏🏼 be 👏🏼 charged 👏🏼 for 👏🏼 tests 👏🏼or 👏🏼 treatments! 👏🏼 #CoronavirusUSA   https://t.co/rXRBtwbdqD,119
2020-03-13 17:49:39+00:00,,@MSNBC We have diagnosed 6 cases of Covid -19 so far in NM.  I’m a healthy 79 yr. old NP in Albuquerque who see’s pts in their homes and assisted living facilities.  Should I take a leave of absence from or quit my job?,0
2020-03-13 16:31:33+00:00,"NW Albuquerque, NM",Live coverage on Governor Lujan Grisham’s COVID-19 press conference on https://t.co/sbt6GQYsop now,1
2020-03-13 16:14:02+00:00,"Albuquerque, NM","LOL @ my boss just now asking who we have available to cover Guv MLG’s presser this morning. We’re hilariously short-staffed. 

I will diligently try to get a story out today re: COVID-19 local response &amp; resources, school closures, and how ppl can help/organize in coming weeks. https://t.co/qpGEV2eXjU",9
2020-03-13 16:04:02+00:00,"Albuquerque, NM",@MartinHeinrich Yes Martin Heinrich I must say as ur constituent I totally agree with ur position on this matter.  I hope soon Martin Heinrich that we can somehow find a cure for CoVid 19 soon.  There should be no racism or whatever bout this I agree like others have said A I T Together.,0
2020-03-13 14:42:01+00:00,,the next person that tells me I shouldn’t worry about COVID-19 cause it’s really only fatal for those with compromised immune sytstems or underlying health issues owes me five bucks,9
2020-03-13 14:27:23+00:00,St. Louis,"Yesterday was one of those days that I will never forget. Everybody stay safe and take care of yourselves.
.
.
.
#Mizzou #MIZ #TigerTough #MIZTF #NCAATF #NCAA #TrackAndField #Albuquerque #NewMexico #Coronavirus #Covid19 #SportsPhotographer https://t.co/fVl0Pi4zEC",12
2020-03-13 06:05:35+00:00,Albuquerque / New Mexico / USA,Oh i am gonna die. Probably way sooner than i should: BUT IT WONT BE FUCKING NO COVID-19. SMA WITH THAT,2
2020-03-13 05:13:35+00:00,"Albuquerque, New Mexico",This is beautiful #Covid_19 #relax https://t.co/7ut6bP7n7v,0
2020-03-13 04:04:52+00:00,"Albuquerque, NM","PSA: telling someone with anxiety that they are overreacting to COVID-19 isn’t cool. Their anxiety is real whether you agree or not. Treat them with kindness and care. Ok, I’m talking about me 👌",4
2020-03-13 03:48:52+00:00,"Albuquerque, NM","For reference. #COVID19 #coronavirus #CoronavirusNM #onealbuquerque @ Albuquerque, New Mexico https://t.co/WiQ5ZP3AQq",1
2020-03-13 02:34:02+00:00,New Mexico,"Most would survive Covid-19, but we must think about the vulnerable who might not. Please reach out, check on loved ones and neighbors, and especially our NM students, who will not have the safety of school in the coming days. We can get through it together. Stay strong. #NMTrue",17
2020-03-13 01:30:46+00:00,United States,"Ok, so, it’s not enough that there is a pandemic with Covid-19 and a moron in chief that refuses to acknowledge how serious that situation is across America-oh, no - he decides that today is the best time to now bomb the middle east.",0
2020-03-13 00:30:42+00:00,"Albuquerque, NM","As a public health precaution to safeguard our communities, it has just been announced that all New Mexico K-12 public schools will close for the next 3 weeks, starting on Mon, March 16th, due to COVID-19. Please standby for more information! #nmpol #nmleg https://t.co/wjtAvH70Bl",12
2020-03-14 23:37:16+00:00,,"URGENT UPDATE FROM VESSEL IV BAR: If you have symptoms of coronavirus “COVID-19” (fever, cough, shortness of breath), DO NOT come to the Vessel IV Bar.
.
DO stay at home and call your medical provider for… https://t.co/uaUfXW3JEQ",0
2020-03-14 22:40:58+00:00,"Albuquerque, NM","@LisaDNews Special thanks to frontline clinical health care providers who provide care to our most vulnerable, including COVID-19 patients. To lessen their work, be dedicated practitioners of social distancing &amp; proper personal hygiene, especially hand-washing.Remember be kind and generous.",0
2020-03-14 21:44:03+00:00,"Albuquerque, NM",Social n̶e̶t̶w̶o̶r̶k̶i̶n̶g̶ distancing. @abqbiopark All indoor areas are closed to rhe public. #CoronavirusNM  #coronavirus #COVID19 @ ABQ BioPark https://t.co/h1MlPHgaMW,0
2020-03-14 20:11:47+00:00,Albuquerque,"I'm proud to be from a state that takes action against the #COVID19 virus. If you need child care, food, supplies, or think you might need a #Coronavirus test give the appropriate number a call. Stay safe! https://t.co/OEA7cn0tNk",91
2020-03-14 16:46:30+00:00,"Albuquerque, NM",The first full day of drive-up #COVID-19 testing begins across from Lovelace Medical Center in Downtown #Albuquerque Saturday morning. I even an #abq police officer getting tested!!! https://t.co/K9OB7l5zk0,82
2020-03-14 14:10:16+00:00,"Los Ranchos, New Mexico ",@realDonaldTrump What? Is COVID-19 is being covered on Fox News?,1
2020-03-14 14:03:22+00:00,"Albuquerque, NM","If you are an artist or musician being impacted by COVID-19 via tour and convention cancellations, please drop a link to your creations here. Boost the signal. 

If you are in a position to support, peruse this thread. Help these beautiful people.",3
2020-03-14 12:04:26+00:00,"Albuquerque, NM",From our #ABQ city gov’t. #covid19 #coronavirus #seniors https://t.co/sfMiC56HiQ,0
2020-03-14 05:43:14+00:00,"Albuquerque, NM","Information for New Mexico (NM) Workers, Businesses, and Non-Profits impacted by COVID-19:
NM Department of Workforce Solutions:
Workers who have lost employment or have recently had their hours reduced may be… https://t.co/94bX80tvIz",0
2020-03-14 04:49:37+00:00,"Grants, NM",I guess there were a lot of predictions. #Covid_19,0
2020-03-14 04:38:33+00:00,,Went to CVS to pick up a prescription and the receipt gave me enough toilet paper for a week... #Winning_Covid-19,0
2020-03-14 04:33:48+00:00,"Grants, NM","So, all those toilet paper hoarders just wiping their asses tonight? #Covid_19",0
2020-03-14 04:23:15+00:00,"Grants, NM","On the bright side, I stopped chewing my nails. “I know, I know”. #Covid_19",0
2020-03-14 04:15:50+00:00,"Grants, NM","This how we continue March Madness, “Cornhole tourney”. #CoronavirusUSA #Covid_19 #NCAATournament",0
2020-03-14 04:13:42+00:00,"Grants, NM",Crackheads still dancing in the streets. #Covid_19,0
2020-03-14 04:12:15+00:00,"Grants, NM","Drive thru testing, how convenient. #Covid_19",0
2020-03-14 04:10:17+00:00,"Grants, NM","If anyone fucks with the elderly shopping for necessities, I’ll do my best to fuck you up! #Covid_19",0
2020-03-14 04:06:51+00:00,"Grants, NM",Is there something I don’t know about buying all the toilet paper? #toiletpapier #Covid_19,1
2020-03-14 04:00:53+00:00,"Grants, NM",I’m dreading the trip to the grocery store tomorrow. #procrastination #Covid_19,0
2020-03-14 03:51:49+00:00,"Grants, NM",I better start using the napkins instead of my pants. #Covid_19,0
2020-03-14 03:45:58+00:00,"Grants, NM",Oh ok. Hockey has been cancelled too. #Covid_19 🥱,0
2020-03-14 03:42:48+00:00,"Grants, NM",5 drink limit?! “With this pandemic going on!”  #Covid_19,0
2020-03-14 03:32:49+00:00,"Albuquerque, NM",Why you jackasses buying up all the shit in the store. Nothing in Walmart is gunna save yo ass from covid 19. Just wash ya hands n stay away from sick mfs. PERIOD...🤬,0
2020-03-14 03:09:09+00:00,Albuquerque / New Mexico / USA,COVID-19 sounds like a Hardstyle DJ duo would headline Defgon Music Festival in Netherlands.,7
2020-03-14 02:52:41+00:00,"Grants, NM",I heard the Rez is closed to us “Urban Natives”. 😂 #Covid_19,0
2020-03-14 02:51:48+00:00,"Grants, NM",I just believe the entire whole is dirty. #Covid_19 “even out in the sticks”,0
2020-03-14 01:34:54+00:00,"Albuquerque, NM","So proud of our state! Taking charge, being proactive, on top of an ever-growing crisis situation. #COVID19 #Coronavirus @ABQschools 
https://t.co/kh5Nm9CZg8",0
2020-03-14 01:27:35+00:00,"South Valley, NM","If I see another televangelist trying to sell some COVID-19 cure product I swear im going to start burning churches. God won’t help you, only you can help you.",0
2020-03-14 01:23:08+00:00,"Albuquerque, NM",BEWARE FOLKS COVID-19 LURKS!! https://t.co/wkqMEMPLEe,2
2020-03-14 01:14:51+00:00,Albuquerque,@WWEonFOX @FOXTV Thank you all..Right now we all need an hour to forget about this covid-19...,0
2020-03-14 01:13:32+00:00,"Grants, NM",Is all the organic toilet paper sold out too? #Covid_19,0
2020-03-14 01:05:04+00:00,"Grants, NM",Updates. #Covid_19 https://t.co/RYZGuWMPsA,1
2020-03-14 00:52:23+00:00,"Grants, NM",My parents would talk about the gas shortages in the 70s. Guess we’ll be talking about the “Great Toilet Paper” shortage of 2020. #Covid_19,3
2020-03-14 00:20:36+00:00,"Albuquerque, NM",Please see below letter from our Executive Director Jacob Lowry about the Turquoise Museum response to COVID-19. #community #stayhealthy #trueabq https://t.co/0FOIzcTNcv,2
2020-03-14 00:05:57+00:00,"Boston, Massachusetts",The whole United States gonna need a Facebook tag that says “Marked safe from COVID-19” in a month. 🥴,0
2020-03-15 21:55:10+00:00,"Albuquerque, NM",The latest stats are 17 Covid-19 infected in NM 4 added In Bernalillo county today. It’s a given Bernalillo county would be hit the hardest but today’s stats hit particularly hard.,1
2020-03-15 21:51:05+00:00,"McAllen, TX","#BREAKING @krqe New Mexico’s Department of Health has announced four new #COVID19 cases. They include a Bernalillo County man in his 20s, two Bernalillo County men in their 30s and a Bernalillo County man in his 40s. This brings the state’s total amount of COVID-19 cases to 17. https://t.co/WMuQ2zF50A",2
2020-03-15 20:08:49+00:00,"Albuquerque, NM","@heardattheCME @jdjackson @persistentmum @YGalanter @realDonaldTrump Are you fucking kidding? We don’t have any tests so we have no way of knowing how many people in this country are ill or dying from Covid 19. Who is supposed to be in charge of getting the testing kits to the right places? Oh yeah, that would be Trump.",6
2020-03-15 18:48:23+00:00,,“my heart is broken that trump tested negative for COVID-19” - my 87 year old great grandmother,11
2020-03-15 18:19:04+00:00,"Albuquerque, NM","And THIS is what happens when you have a #LiarInChief. We can't believe ANYTHING he says. #CoronavirusOutbreak #TrumpIsTheWORSTPresidentEVER
White House Doctor Claims Trump Tested Negative for COVID-19 But We Have No Reason to Believe Him https://t.co/aH5xWCRkmT via @RollingStone",0
2020-03-15 16:29:15+00:00,"Austin, TX","Here’s the line at the PresNow drive-thru COVID-19 clinic. The one at Lovelace downtown closes at noon. Again, please don’t show up if you’re not showing symptoms! @KOB4 https://t.co/R4sRCaWqGw",21
2020-03-15 15:39:12+00:00,"Paradise Hills, NM","Insane crazy with empty shelves with no tissue paper, no soap, no hand sanitizers, even no bottle water cases as well, due to people going insane crazy from the COVID-19 Corona Virus Pandemic #covıd19… https://t.co/6Va5LxcfDL",0
2020-03-15 06:12:47+00:00,"Albuquerque, NM","Join our friends, throughout the world, in fighting COVID-19.

Spare CPU/GPU cycles for good!

@foldingathome @github @intel @NVIDIAGeForce @TEAMEVGA @AMD @IBM @Dell @HP @Ubisoft @UbiMassive @EA @SEGA @amazon @awscloud @Google @Microsoft @Azure @Xbox @PlayStation @NintendoAmerica https://t.co/VhjFL7KsY7",8
2020-03-15 05:22:08+00:00,"Albuquerque, NM","#covid_19 @ Albuquerque, New Mexico https://t.co/h6Erjftd6K",0
2020-03-15 00:09:15+00:00,"Austin, TX",You have a little time still to go to the drive-thru COVID-19 testing facility before it closes at 7. It’s off of Martin Luther King Jr Dr at the Lovelace Medical Center downtown. Not a lot of traffic RN. They only want you to come if you’re experiencing symptoms of the virus. https://t.co/UqgL0H8sqw,8
2020-03-16 17:04:29+00:00,"NW Albuquerque, NM",En español and English! COVID-19 information! https://t.co/uCQ9TVbI2m,0
2020-03-16 14:24:56+00:00,"albuquerque,nm/endor","Shooting my shot again.. one state over, in shape and covid-19 free 🤷🏽‍♂️@danawhite @seanshelby @Mickmaynard2",76
2020-03-16 06:31:35+00:00,"Albuquerque, USA",“Paracetamol is the cure for COVID-19” says my state CM. Wonder why none of the other countries figured this out yet. 🤷🏽‍♂️🤷🏽‍♂️ https://t.co/6YNlkiBqAD,0
2020-03-16 01:30:19+00:00,"Albuquerque, NM","I was fortunate to make history as part of the officiating crew at the 2020 @_NMAA State Basketball Tournament, where we played three days of games with no fans due to COVID-19. Surreal, and a memory that will be etched in my mind forever. https://t.co/1Rf5fvx5Pw",24
2020-03-16 00:51:36+00:00,"Albuquerque, NM",Why again don’t you want to get covid 19 so that you’re then immune to it? Can’t find the news article,0
2020-03-17 22:57:52+00:00,ATL/NYC,"Petroglyphs National Monument, Albuquerque, NM. 
#socialdistancing #coronavirus #covid_19 @ Petroglyph National Monument https://t.co/zMRAWQkYzi",0
2020-03-17 20:22:17+00:00,"Santa Fe, NM","Still life in my kitchen on this work from home afternoon.  That’s my friend Darrin Vigil Gray’s art on the left. #wfh #covid_19 #stilllife #art #nmtrue @ North Valley, New Mexico https://t.co/SRG9uaVHrF",0
2020-03-17 19:22:24+00:00,"Seattle, WA & ABQ, NM","Breathing air, walking our land, always time for creating. #covid-19 #staystrong     #workhardplayharder @ Rio Rancho, New Mexico https://t.co/ycgkDTAp3V",0
2020-03-17 19:15:23+00:00,,My dog is COVID-19 trained. 🤣#donttouchyourface #washyourhands  #stayhome https://t.co/OhisPntyMG,6
2020-03-17 18:54:11+00:00,"Albuquerque, NM",Kinda thinking I should do psychedelics since I’m stuck inside from COVID-19. I have literally no responsibilities atm.... 👀 #Quarantine,5
2020-03-17 16:34:13+00:00,New Mexico,Ensure access to food during the COVID-19 pandemic. Take action now! https://t.co/m66qjojC1v,0
2020-03-17 16:19:25+00:00,"Albuquerque, NM",@Yamiche Let's not forget that virus are very opportunistic; they will lie in wait for next cold/flu/Covid19 season,0
2020-03-17 15:47:28+00:00,"Albuquerque, NM",#teleworking from home for next 3 weeks and my assistant is a #slacker 😻🏡👩‍💻 #workfromhome #telework #covid_19 #socialdistancing #washyourhands #bekind #stophoardingtoiletpaper @unmhsc @ Downtown Albuquerque https://t.co/A9rdckKeUg,0
2020-03-17 15:46:41+00:00,"Albuquerque, New Mexico",NYU Students: NYU Students' Response to COVID-19 Housing Closure - Sign the Petition! https://t.co/DEZ7qnUX7R via @Change,0
2020-03-17 14:39:50+00:00,"Seattle, WA",Since the COVID-19 madness in ABQ I resulted to buying “plant based beef “ which I was pretty stoked about because of everything missing these products were untouched. I now see why no one wanted to buy them 🤦🏽‍♀️ shoutout to those who actually like it #thatsnoforme,9
2020-03-17 12:46:28+00:00,,"@redhands4ever @_Levantine Ibuprofen and other NSAIDs may aggravate coronavirus, according to French health officials. They instead advise COVID-19 patients to take acetaminophen. Some studies suggest that ibuprofen could suppress the immune system, though there is no research on its effects on COVID-19.",0
2020-03-17 04:40:41+00:00,"Albuquerque, NM","Remember #JaredKushner's #COVID2019 ""research"" last week? Naturally the #grift was on! #TrumpCrimeFamily #TrumpPlague #TrumpPlague Kushner’s younger brother has launched a testing center locator for COVID-19 in the United States with more than 100 centers.
https://t.co/01y9aMMqdG",1
2020-03-17 04:10:46+00:00,"a b q , n m - s h e / h e r",y’all telling me not to go to nashville next month because of covid-19 https://t.co/shP4XBHGme,4
2020-03-17 03:04:26+00:00,"Albuquerque, NM",My direct message to COVID-19 https://t.co/Th0RQCDZnA,0
2020-03-17 02:55:19+00:00,"Rio Rancho, NM","Attention MAC members and patrons,

With the rapid developments regarding the COVID-19 outbreak MAC ownership has decided that it is in the best interest of the Rio Rancho community for us to close for a short… https://t.co/tMBjEqC7UM",2
2020-03-17 02:46:47+00:00,,"@realDonaldTrump I just heard that Hydroxy Chloroquine has proven to be a good treatment for Covid 19, so why isn't it being given to everyone affected? It's safe for humans so GET IT DONE! There's no reason to wait! Bureaucrats don't need to be dragging their feet on this!",1
2020-03-17 00:47:49+00:00,,"I don’t feel good, it’s not COVID-19. I’m just a lil anxious all the time",4
2020-03-17 00:26:19+00:00,,"no one: 
COVID-19: https://t.co/tSudy26Fdk",4
2020-03-18 23:54:28+00:00,"Albuquerque, NM","It’s incredibly important to stay informed about what our country is dealing with right now in regards to the COVID-19 outbreak. Please, take 15 minutes and read this article. You’ll be happy you did. WE are the ones who have to stop the spread. 

https://t.co/7NTcGocrb7",2
2020-03-18 23:48:22+00:00,"Albuquerque, NM ",Somehow not surprising that the first member of Congress to test positive Covid-19 was a congressman from Florida. https://t.co/mhrcBjGriI,0
2020-03-18 23:27:37+00:00,,This Covid-19 shit just gets more crazy everyday. Let’s see what it brings the next few days,4
2020-03-18 23:19:01+00:00,"Albuquerque, New Mexico, U.S.A","Mayor Tim Keller, Declares a Public Health Emergency here in @cabq #Albuquerque @NewMexico🇺🇸 Due to COVID-19 https://t.co/eUP7VgkpRQ via @MayorKeller",2
2020-03-18 22:06:21+00:00,"Albuquerque, NM",Is it just me or does it seem like Russia already has a vaccine for COVID-19,0
2020-03-18 21:35:34+00:00,"Albuquerque, NM","Here are a few reminders to prevent the spread of Covid-19.  We wish the absolute best for all of you and your family.  Please listen to the professionals and follow as many precautions as possible!
.
.
.

#qrealty… https://t.co/kwBtIdzBDA",0
2020-03-18 21:06:34+00:00,"Albuquerque, NM","I live in a state roughly 30% larger than the UK with 3% the population.

We have 28 confirmed cases of COVID-19. It took 1 case that couldn’t be traced to travel or exposure for the state to begin shutting down.

It’s surreal, but it’s 100% right. The ends justify the means.",76
2020-03-18 20:38:17+00:00,"Albuquerque, NM","What are you doing after taking this picture???
.
.
.
#toiletpaper #toiletpaperroll #toiletpaperchallenge #boxers #dog #doglover #coronavirus #covid19 #ronavirus #Albuquerque #santafe #riorancho #newmexico #tonytshow… https://t.co/uFS3uedoTS",0
2020-03-18 20:01:46+00:00,"Albuquerque, NM","Several new orders imposed in Governor Michelle Lujan Grisham's press conference today. Please pass along and do your part... STAY HOME!!!
.
.
.
#Repost koat7 #covid19 #coronavirus #albuquerque #santafe #riorancho… https://t.co/hjCbpCTeUO",0
