Datetime,Location,Text,Like Count
2020-04-20 16:13:23+00:00,"Sioux Falls, SD","This is a photo of President Johnson in 1968 about the time American deaths in Vietnam reached 40,000, the number of Americans dead so far from COVID-19.
#prayforus #COVID19 https://t.co/3LRuFbNNUF",0
2020-04-20 02:54:20+00:00,"Brandon, South Dakota","Proud to be a healthcare worker. This virus is relentless. It’s doesn’t pick and choose it’s victims. It’s relentless. People need to stop being selfish and stay home as much as possible. Think of others, protect each other. ♥️ #nurse #covid19 https://t.co/V1NzPYA0gk",2
2020-04-21 17:17:28+00:00,"Sioux Falls, South Dakota, USA",@Argus911 That particular plant has been doing better than Smithfield in response to COVID-19. Just talk to the employees.,2
2020-04-21 15:23:16+00:00,"Sioux Falls, SD","No matter — state health officials continue to predict as many as 70 percent of South Dakotans will wind up having the virus, which has killed seven residents so far.
It’s just that many people won’t know they have it.
#COVID19
https://t.co/Aee7i8ygz9",0
2020-04-22 12:29:54+00:00,,"What’s ironic is that Colin kaepernick exercised his right to protest, hurt LITERALLY NO ONE and the right attacked him mercilessly. It comes to COVID-19 and some on the right protest in the street where the potential to infect or be infected is great, and are acting like martyrs",1
2020-04-22 02:31:55+00:00,"Sioux Falls, SD","Want to hear some wild statements related to Covid-19 from a Sioux Falls Coty Council meeting? 

I mean, we are no Florida, but there are some doozies. https://t.co/uN4nbPKQgw",0
2020-04-23 06:34:58+00:00,,@RickRol83702061 @conservativesil @SensburgMj @GovTimWalz Smithfield in Sioux Falls processed around 5% of the pork for the USA. It's owned by a company based in China. The plant has had over 600 positive #COVID19  cases. The outbreak was due to close working conditions. South Dakota has Meth problems and now the Virus. https://t.co/TOmKyDIBsg,0
2020-04-24 11:52:44+00:00,"South Dakota, USA","If you know @JodyNour, you know how smart she is. But to predict Covid-19 was on its way many years ago, is just cocky. Happy Birthday darlin. Love ya. https://t.co/gGqMuKl3Ih",84
2020-04-24 02:35:57+00:00,"Sioux Falls, SD","So language was the fault, nice one what next lights and shooting up Pinsol to kill the Virus..oh wait Trump just suggested this today...
#COVID19
https://t.co/S5GLjIsnim",0
2020-04-25 19:26:08+00:00,,@Strandjunker How about one of these guys... #Covid_19 #LiberalismIsAMentalDisorder #TheGreatAwakening https://t.co/JBCvQHvi5r,1
2020-04-25 15:05:12+00:00,"Sioux Falls, SD","@WalshFreedom @Mike_Pence 
You serve God or Mammon... brother Pence there is still time to repent...
#Covid_19",0
2020-04-25 02:14:58+00:00,"Sioux Falls, SD",@VanessaGNews Best interview you will see about #Covid_19. It happened here! https://t.co/9wQyo3wQEo,0
2020-04-26 13:22:42+00:00,,"Justice Department Seeks to End Illegal Online Sale of Industrial Bleach Marketed as ""Miracle"" Treatment for COVID-19 https://t.co/GEduMPkSlB This decision from the Justice Department came down April 17, 2020",0
2020-04-27 14:43:26+00:00,"Sioux Falls, SD",I finally got my results back. I do not have Covid-19. But what do I have as I am still horrifically sick?,1
2020-04-27 13:19:51+00:00,"Sioux Falls, SD","- i’ve been in contact with someone who has covid-19
- live in the same house as them
- my family was quarantined for 10 days
- i don’t know if i had it or not but if i did then i didn’t notice.

scary right?

it’s not that bad tbh.",1
2020-04-28 05:54:12+00:00,"Sioux Falls, South Dakota","This article is by my dear friend @nikhilb, in regards to his struggles with COVID isolation.  I take social distancing and sheltering in-place serious for people like him. This isn’t a choice for him and his dear wife. “A Letter From COVID-19 Exile”  https://t.co/wK9w4l7Bjs",1
2020-04-29 22:59:55+00:00,"Sioux Falls, SD",Employee calls #SouthDakota Dept of Health hotline for help as co-workers test positive. Operator advises: wash your hands and wear a mask. Offers no investigation or follow up. https://t.co/Opf7ZOo6ZN #coronavirus #COVID19,1
2020-04-30 12:16:23+00:00,"Sioux Falls, SD","Anyone else suprised that with Covid-19 deaths over 60,000, no systemwide testing, and no real plan... that the right is bringing up how they were mistreated with Russia investigation? 

Sounds like the GOP is a bit worried about their supporters.",1
2020-04-30 11:31:06+00:00,,"Well well well, with all the delivery and takeout going on it's more important than ever to save some money 💪💲

Use code: virus and we will donate $10 to a charity helping corana virus victims
⏬⏬⏬⏬⏬⏬⏬⏬⏬⏬⏬⏬

https://t.co/YN2vIz6CXQ

#COVID19 #Survivor40",0
2020-05-01 16:16:05+00:00,"Sioux Falls, South Dakota, USA",@LisaKaczke Health Secretary is still planning for peak in June while Governor is going  back to pre COVID-19 life. What gives?,0
2020-05-01 14:18:24+00:00,"Sioux Falls, SD","Meanwhile ... This is how some businesses are handling the Covid-19 social distancing and mask wearing in South Dakota.
Pray for USa, Pray for South Dakota.
#COVID__19 
#FridayThoughts 
@SenJohnThune 
@keloland 
@govkristinoem @paultenhaken https://t.co/ngNmtYi6cZ",0
2020-05-01 14:07:05+00:00,"Sioux Falls, South Dakota, USA","@paultenhaken; @Argus911 Since Sioux Falls is done fighting COVID-19, can the elected officials work on mosquitoes? Can't go anywhere out side in our neighborhood of Covell Lake Area.",0
2020-05-02 03:20:43+00:00,"Sioux Falls, SD","WATCH -- #Letitshine South Dakota! @USiouxFalls &amp; @USF_Athletics
thanks and appreciates every state health care employee and essential worker during this COVID-19 pandemic. We are blessed to have you in the 605. #LetItShine #CooPride #OneSiouxFalls #Thankyou https://t.co/9g1GbvvVN5",59
2020-05-02 03:11:38+00:00,"Sioux Falls, SD","#Letitshine South Dakota! @USiouxFalls  &amp; @USF_Athletics
thanks and appreciates all of the state’s health care employees and essential workers during this COVID-19 pandemic. We are blessed to have you in the 605. #LetItShine #CooPride #OneSiouxFalls https://t.co/rToenaIStJ",67
2020-05-03 14:04:31+00:00,"Sioux Falls, SD","This is propaganda. Just incase you are too blind to see. 

There is video evidence of @realDonaldTrump calling COVID-19 a HOAX in January/February https://t.co/Qq9dxf3lt1",0
2020-05-05 17:31:59+00:00,"Sioux Falls, SD",“on way” to get tested for covid-19 😔,2
2020-05-08 19:53:35+00:00,,"If you think about it, they make a new flu vaccine EVERY year because we never know what the “flu virus” is gonna contain. Therefore finding a vaccine for covid19 WILL TAKE TIME.",3
2020-05-09 03:56:49+00:00,"Sioux Falls, SD",There is a very easy way to have Nebraska make progress. Have Mr Tom Osborne or Mr Scott Frost state clearly if Covid-19 isn’t getting under control the Nebraska football season is at risk. https://t.co/1SdAaaE82V,2
2020-05-11 20:55:29+00:00,"Sioux Falls, SD","These are the firefighters that have died since March 31st after contracting COVID on duty. 58 total firefighters died from on-duty causes in 2019. 34 already this year. Your decisions affect others and corona virus is very real. Don’t react out of fear, but use wisdom.",0
2020-05-15 20:26:37+00:00,"Sioux Falls, SD","@MSNBC Plans worse than Trump’s Covid-19 plan:

Appeasement of Nazi Germany
Trojans accepting the horse from the Greeks
Bay of Pigs Invasion
Persians be Alexander the Great
Spanish Armada",0
2020-05-15 03:03:47+00:00,"Sioux Falls, SD","The correlation between low vitamin D levels and death from COVID-19 is statistically significant.
https://t.co/tCGy0AUUKy",0
2020-05-16 11:47:14+00:00,"Sioux Falls, SD","Meanwhile in South Dakota.
#COVID__19 
#SaturdayMorning  https://t.co/xdcQUPl8ar",0
2020-05-19 22:18:04+00:00,Territory of the Oceti Ŝakowiŋ,"Community health is rooted in stable housing. We're glad to see council members in Sioux Falls take a stance on this issue, and urge landlords to support their tenants by halting evictions during the COVID-19 pandemic. https://t.co/2fciv4Fjev",1
2020-05-19 11:30:47+00:00,"Chicago, IL➡️Sioux Falls, SD","On Sunday my hometown area &amp;other towns really got hit with a lot of rain.These are some photos my dad sent me. Just wow @RiversideGov 

Sending of thoughts and prayers to anyone cleaning up the aftermath, especially any first responders &amp; frontline workers also battling COVID-19 https://t.co/ASpzIa7IrA",1
2020-05-19 00:32:32+00:00,"Pipestone, Minnesota, USA","Hear from Dr. Gianpietro Sandri, Chief Swine Veterinarian with La Pellegrina, a division of Veronesi, about how COVID-19 pandemic is impacting Italy's pork producers:
SwineCast 1109, At The Meeting - COVID-19's Impact on Italy's Swine Industry | SwineCast https://t.co/8l8H16Dh6x",4
2020-05-20 02:37:44+00:00,"Sioux Falls, SD","@Argus_Joe No. UV rays from the sun can kill some, not specifically Covid-19, coronaviruses. But it takes an excessively long time to do it. Not to mention that it does not cover all the various ways the virus can be spread. 

Maybe long term studies will show different, but not now.",0
2020-05-20 00:49:45+00:00,"Sioux Falls, SD",Covid-19 is all my daughter's fault because she didn't want me to embarrass her at graduation.,3
2020-05-20 00:27:38+00:00,"Sioux Falls, SD",@Argus_Joe Pretty sure there is no data that sunlight disinfects from Covid-19.,0
2020-05-21 06:31:34+00:00,"Pipestone, Minnesota, USA","""Learning from this pandemic will help prepare for the next agriculture  crisis"" from the Chair of the House Agriculture Committee, Rep. Collin Peterson:
SwineCast 1111, At The Meeting: The US Government's Response To COVID-19's Agricultural Impacts. https://t.co/Co4HcS3iCi",2
2020-05-25 00:42:21+00:00,"Sioux Falls, SD","Bowling in the time of the Covid 19 virus...
#somoschicanos https://t.co/ZZ3hBXsQdZ",1
2020-05-25 00:34:45+00:00,"Sioux Falls, SD","Don’t bother me with I don’t like Tiger, Golf or whatever. At the end of the day these 4 Gents just raised $20 Million in 5 hours for COVID-19 Relief. 👏🏼👏🏼
#TheMatch2 https://t.co/OLVx8tn3lc",27
2020-05-26 22:07:52+00:00,"Bitche, France","One out of 57 people in Minnehaha county had confirmed COVID-19, and we’re less than 3 months in since the first case detected in mid-March. #COVID #Coronavirus #SiouxFalls",0
2020-05-28 01:06:02+00:00,"Sioux Falls, SD","Do you all see what Donald is doing ? DISTRACTION!!!

People are busy talking about what he is going to do band not about his failure with Covid-19 and the 100,000 deaths.",0
2020-05-29 00:48:29+00:00,"Omaha, NE","Obviously the @IndoorFL or the @49ers. But I’d love a job like what @kevinburkhardt has at @NFLonFOX!
Worked for an IFL team before COVID-19 and have collaborated with the IFL over the years for @FANShowOfficial https://t.co/03ZEpIXzpA",1
2020-06-01 12:09:36+00:00,"Sioux Falls, SD","""The highest coronavirus infection rate in the world"": Florida farmworkers in peril
#COVID19
#mondaythoughts
https://t.co/Y61NaAV6Av",0
2020-06-03 14:07:32+00:00,"Sioux Falls, SD",Governments and WHO changed Covid-19 policy based on suspect data from tiny US company | Medical research | The Guardian https://t.co/6UjJnfdo14,0
2020-06-03 07:05:06+00:00,"Bitche, France","@MusaAlshuqairi @Mahmood88Jo It could be true. Outbreaks with COVID have definitely been linked to large gatherings (Wisconsin election, Mardi Gras) And it’s also too early to say the virus is calming down, we’ll have to wait 2-3 weeks from now at least regarding the US protest effect",1
2020-06-04 06:35:09+00:00,Sioux Falls,"All I can say after this first night of training (and being extremely apprehensive) @Dakota_Alliance did an amazing job of creating a COVID-19 protocol so that both I and most specifically, the young athletes of the club, could be successful! It was awesome @paultenhaken",49
2020-06-04 03:40:32+00:00,"Sioux Falls, SD",One more story for the evening! ⛳️ Sanford Health conducting COVID-19 testing at PGA TOUR events https://t.co/vss07WNrGo,14
2020-06-04 01:06:21+00:00,"Sioux Falls, South Dakota","Fans, with great sadness we have some info we’d like to share. We’ll be sitting out our ignagural 2020 Expedition League season, due to the current COVID-19 pandemic and the guidelines/restrictions set by the CDC &amp; local officials. We’ll be back in 2021, stronger than ever! https://t.co/UEBi7jFP5E",8
2020-06-05 16:00:56+00:00,"Pierre, South Dakota","I’m here at Avera eCARE, where @SenJohnThune is visiting with healthcare workers and discussing their response to the COVID-19 pandemic https://t.co/twt2XDqstU",3
2020-06-05 01:05:10+00:00,"Sioux Falls, SD",COVID-19 can feel abstract at times for folks who live in this part of the country. This is an important look of what it’s like to be face-to-face with the pandemic. https://t.co/X8UlcdpoxC,0
2020-06-10 19:17:06+00:00,"Sioux Falls, SD","Our most famous, Oriental Band, instituting Imperial Potentate Jeff Sowder’s secret “Special Imperial Shrine” handshake. 

Illustrious Potentate, Al Zahn, continues our El Riad Shrine series of the COVID-19 version… https://t.co/WJ2PDhdETr",0
2020-06-10 19:14:46+00:00,"Sioux Falls, SD","Our clowns instituting Imperial Potentate Jeff Sowder’s secret “Special Imperial Shrine” handshake. 

Illustrious Potentate, Al Zahn, continues our El Riad Shrine series of the COVID-19 version of the Imperial… https://t.co/oIK47qRKil",1
2020-06-16 17:23:44+00:00,SDSU,"Even though Covid-19 may have pushed things back, I’m looking forward to the rest of the summer and internship with @KELOLAND! #kelonews https://t.co/Ub77BIRsEa",140
2020-06-16 17:12:04+00:00,"Bitche, France","@NateSilver538 There’s a study by Kaiser Permanente showing that 91 million Americans are at a high risk of COVID-19 complications, due to old age &gt;65 y or chronic comirbidities such as Diabetes",0
2020-06-17 19:14:55+00:00,"Sioux Falls, South Dakota","Do your finances need a checkup after COVID-19? If so, we're sharing some best practices to help you recover. Read all about them: https://t.co/hvXh20uLss",1
2020-06-20 03:16:41+00:00,"Sioux Falls, SD","6/19/20, 10:14pm, my apt...nothing new except for Ch.332, “Covid-19 🦠 on 6/10/20” - 3 pages which I’m not tweeting because I’m going to sleep now.",0
2020-06-21 01:47:47+00:00,"South Dakota, USA","A look at tomorrow’s front page commemorating the 100 days since COVID-19 first hit South Dakota. 

From @argusmattz, a look at how sports could look like upon their return: https://t.co/D7RpmakjNK https://t.co/sWTiLUiOnf",2
2020-06-26 01:27:41+00:00,"Sioux Falls, SD",Anyone working on a hack to get this #COVID-19 tracker off your phone! https://t.co/6CxOOJ9X8s,0
2020-07-06 10:51:57+00:00,Sunn O))),"I don't mean to make everyone's fear boners all limp again, but the bubonic plague has a cure.  So don't worry, Covid-19 is still #1 in the shit you should worry about rankings",2
2020-07-07 00:02:31+00:00,"Sioux Falls, SD",The only thing COVID-19 has done for me is made me realize that I fucking love. Corona beer. #COVIDー19,0
2020-07-09 21:30:57+00:00,Constantly Moving,After passing COVID-19 Test #9 🤔😉👍 I ventured outside the pbr #bubble to the famous #siouxfalls #falls 😷 A little Aquatic Inspiration before ‘watching’ the #greatest #sport on #dirt 🐂 starting tomorrow on the… https://t.co/2v1MV3JzX1,7
2020-07-09 04:09:32+00:00,"Doha , Qatar","Microsoft releases preview of Text Analytics for health, battle-tested in COVID-19 partnership https://t.co/BdvyOomu0r",0
2020-07-10 22:17:16+00:00,South Dakota,A NEW TEACHER just got HIS 🔑 to HIS classroom to think about his FIRST YEAR teaching in the middle of #COVID__19. Let us all remember the excitement of our #NewTeachers as we approach this difficult year. #RememberWhereYouStarted #ItsWorthIt #InspireTheFuture #TitanPride https://t.co/eRbzpA46yb,12
2020-07-11 04:27:08+00:00,"Sioux Falls, sd","Right now we're essentially doing what we should have originally done with #COVID__19 , let the spike happen. All flattening the curve did was prolong the disease. Had we not done that we would have had maybe a month of pain then by now real freedom. But we got scared.",0
2020-07-14 21:56:07+00:00,"Bitche, France","Same patient, recovered completely from covid but PCR is still positive 6 weeks later. She’s not contagious. That’s why PCR isn’t the best test to take someone off isolation #Covid_19 #COVID #SARSCoV2 https://t.co/DMSK5IVghw",2
2020-07-15 03:01:13+00:00,"Bitche, France",@jkarmill It stands for polymerase chain reaction. Basically it checks the specific RNA (which is similar to the DNA) of the virus to see if it’s present. The COVID testing checks for the RNA  so if it’s positive that means the virus is present,0
2020-07-17 16:20:20+00:00,"Sioux Falls, SD",My brother tested negative for #COVID__19 yesterday. My niece is getting tested today. She was exposed at volleyball camp. Her biggest worry if she has it is that she spread it to someone else. She’s such an empathetic kid. #wearamask,40
2020-07-19 22:37:38+00:00,"Omaha, NE","The NFL will be the first domino to fall in regards to what’s really going on with COVID-19. 
America’s favorite sport is on the verge of having some very upset employees if they don’t get straight answers. 
Straight answers is all we’ve EVER wanted. 
🍿🍿🍿 https://t.co/YtKRaeM1s6",0
2020-07-23 02:27:04+00:00,Sioux Falls SD,S/O @kristin_hoefert our @AugieFB yoga coach. She has been doing our team zoom yoga sessions weekly since COVID-19 kept our players at home! Thanks Kristin!,17
2020-07-24 19:30:41+00:00,,@manker81 @wemonaco of course COVID 19 ruins ET’s welcome party. Though ... maybe COVID 19 kills all the aliens like War of the Worlds. https://t.co/lDxRhxxyYG,1
2020-07-24 12:57:46+00:00,"South Dakota, USA","In short, HCQ doesn't work against COVID-19 https://t.co/15FM8XJjrY",1
2020-07-25 16:00:28+00:00,"Sioux Falls, SD","The SD economy has been propped up by federal stimulus checks, PPP loans, and enhanced unemployment insurance payments. Although we have low rates of COVID-19 relative to the rest of the country, we are not ready to have federal support end. https://t.co/J0zWz8uPFB",11
2020-07-26 19:26:23+00:00,USA,"@TomiLahren @meanoreno They are probably getting unemployment checks, COVID checks because you know how dangerous it is out there with the virus you know and also Soros check? What a gig!",0
2020-07-26 06:46:05+00:00,"Sioux Falls, SD","Fact check: South Dakota's COVID-19 infection, jobless stats aren't as good as claimed https://t.co/DFJG8YmmvK via @usatoday",0
2020-07-27 20:41:26+00:00,"Sioux Falls, SD","Hot Off The Press...August Digital Cactus

https://t.co/kohwoYRjLz

Nobles, Families and Friends,

""Virtual"", ""Social Distancing"", ""Pandemic"", ""COVID-19"", ""Coronavirus"", and many other terms in regards to viruses,… https://t.co/0FWnfd72SF",0
2020-07-28 21:08:33+00:00,"Sioux Falls, SD","@CoorsLight when or if, do you plan on bringing back your coors points. Since COVID-19 having a few more and enjoyed the last round https://t.co/zgfAGcgSlr",0
2020-07-28 18:02:37+00:00,"Indianapolis, IN",The Summit League has delayed the start of fall sports until Sept. 23 based upon the recommendation from the League’s Joint Council due to the COVID-19 pandemic. Soccer and volleyball will be conference-only.,1
2020-07-28 02:46:00+00:00,"Sioux Falls, SD","""COVID-19 has reawakened America’s spirit of misdirected anxiety, inspiring businesses and families to obsess over risk-reduction rituals that make us feel safer but don’t actually do much to reduce risk ... This is hygiene theater."" https://t.co/W3DqChsxMM",2
2020-07-29 19:35:39+00:00,Sioux Falls,"I work for an amazing company! Even during COVID-19, they find ways to help donate to those who are less fortunate while working to keep employees safe. #culturematters https://t.co/ZpPkqhL4m0",0
2020-07-29 00:21:16+00:00,Sunn O))),"Again, South Dakota, a very red State, abandoned the largest trial of hydroxychloroquine's effect on Covid-19 in the world due to sub par results.  Why are we doing this again? https://t.co/IIhg3JQJBq",13
2020-07-31 21:20:10+00:00,"Bitche, France","@CadleSam @FrankLuntz No. The Henry Ford study was flawed because those who responded to HCQ also were on steroids, and steroids are the only drugs so far proven to improve mortality with COVID-19",2
2020-07-31 12:55:32+00:00,"Phoenix, AZ","‘By funneling our anxieties into empty cleaning rituals, we lose focus on the more common modes of COVID-19 transmission...’ “Masks, social distancing, &amp; moving activities outdoors. That’s it. That’s how we protect ourselves. That’s how we beat this thing.” https://t.co/nyqrnlGg43",5
2020-07-31 02:34:17+00:00,"Sioux Falls, SD","1930 the average woman owned 9 outfits. Wardrobes expanded to the point of excess. Mindless buying. COVID-19 taught us we can get by on less. We are mindful re sustainability. Before you add 1 thing to your wardrobe read this: https://t.co/oBIwx9vQU1

#style #sustainablefashion https://t.co/MX2Uww2agM",0
2020-07-31 01:54:00+00:00,"Sioux Falls, SD","nawh, jonah had covid-19 twice? i’m so confused @JonahMarais",9
2020-08-02 19:44:13+00:00,"Sioux Falls, sd",I love how liberals think that things would be better with #Covid_19 if the president was a #Democrat. We would probably still be in strict lockdown with a dead economy and citizen's mental well being at all time lows leading to many suicides.,0
2020-08-02 15:41:10+00:00,"Sioux Falls, SD","I just got my #Covid_19 test results back and I’m negative but I’ve been instructed to quarantine through my birthday. So here’s my wishlist in case you want to help save #HabbyBischday this year. 

https://t.co/ZGaRqnzHQg",19
2020-08-03 13:29:59+00:00,"Sioux Falls, SD","@epjbsa @JodiDoering @SleazebagTrump @govkristinoem I am saying we are learning new things about covid-19 all the time. We don’t know everything, &amp; we should err on the side of caution. Maybe covid doesn’t spread easily with kids. I hope that is the case. But until this is fact it is stupid to be careless with the health of kids.",1
2020-08-03 05:06:33+00:00,SD,If @realDonaldTrump wasn't in office we wouldn't even be talking about  #Covid_19  we'd just be taking about the flu being bad!  The #Liberals left side #DoNothingDemocrats are just trying to destroy this great country!! #MAGA2020,1
2020-08-11 17:03:46+00:00,"Sioux Falls, SD",apparently there’s a covid-19 vaccine now. the first person to get vaccinated was putin’s daughter,3
2020-08-12 21:52:41+00:00,"Sioux Falls, SD","Uh oh.  SD is number two by this measure. Reading @beckershr 30 states where COVID-19 is spreading fastest, slowest: Aug. 12 https://t.co/RMLnlkQLc9",4
2020-08-13 04:07:59+00:00,Los Angeles,My precious sweet mother-in-law-to-be recovers in rehab from Covid-19. Visiting from her window. Only 9 more days until we can hug her and bring her home. #wearamask #motherinlaw #covidwarrior #notagame @ Sioux… https://t.co/c0Vf6eWD7i,0
2020-08-13 01:29:20+00:00,"ÜT: 44.763535,-85.520394",@scott_stelpflug What is a GMO?   Is it a vaccine for COVID-19?,1
2020-08-14 17:14:56+00:00,"Sioux Falls, sd",I can't wait for all this #Covid_19 #SocialDistancing to finally be over so I can safely go back to my hobby of standing 5ft 11in from a person and breathing into their mouth while only washing my hands for 19sec.,0
2020-08-18 00:04:08+00:00,"Sioux Falls, SD","COVID-19 has made travel difficult for unrestricted visa holders, as well. A group of farm employers chartered a flight from South Africa to bring in workers to fill rural needs. 5/",0
2020-08-19 20:08:19+00:00,"Indianapolis, IN",UPDATE: Sioux Falls School District AD Casey Meile confirms the individual who tested positive for COVID-19 is associated with the Washington football team. Did not specify if student or staff member. https://t.co/sxCCRfkoat,4
2020-08-19 19:43:54+00:00,"Indianapolis, IN",From @Shelly_Conlon and I: The Sioux Falls School District has confirmed its first COVID-19 case of the 2020-21 school year. Here’s what we know so far… https://t.co/sxCCRfkoat,1
2020-08-21 13:32:15+00:00,"Sioux Falls, SD","I’ll agree with that. If he agrees that they also kept caring, compassion, and any action out of the covid-19 as well. Cause they did nothing while it has spread and killed thousands. https://t.co/tNLE6Alk9f",0
2020-08-23 01:05:40+00:00,Sanford Medical Center,"The wheels of justice will slowly. There is a court date, but it's literally a couple of months from now.

And one of the things that stays with me is I know there are thousands of other people in my position because of COVID-19 and the courts. And in far worse circumstances. https://t.co/CckvDS3kGH",4
2020-08-24 17:08:51+00:00,"Sioux Falls, SD","There are 1,570 active COVID-19 cases in South Dakota today. 

During our “surge” we had 1,393 active cases. The numbers have been consistently increasing since July 31st. 

We’re nowhere near the end of this. 

Graph (and general great reporting) credit goes to @argusleader https://t.co/2BPDHvlbAB",7
2020-08-25 12:54:01+00:00,,University of Alabama reports over 560 COVID-19 cases since classes resumed  https://t.co/Q94ApWMoeJ,0
2020-08-27 23:37:53+00:00,2 Corinthians 5:17; Psalm 95:1,"#Repost @devoutjamcast
• • • • • •
Sioux Falls, South Dakota

What did you think of Episode #111 of #TheDevoutJamcast?

Answer our Devout Discussion Topic of Episode #111: ""Has The Covid-19 Pandemic Changed How You… https://t.co/H0BktyPgps",0
2020-08-30 15:29:46+00:00,"Sioux Falls, SD",@PennSt8r1 @akaRaulVasquez @nellieresists @Tyler_The_Wise @JulieAnnJAS @AlexCHardin @MollyBeck For all the “most will be fine”. We don’t know that yet. There is so much we don’t know about covid-19. https://t.co/66msYo8UqN,1
2020-08-31 04:25:39+00:00,"Sioux Falls, SD","Good question. The previous two years we spent about $19 million to reduce opioid overdoses. Those too resulted in many fewer deaths than Covid is causing now. I thought “In God We Trust” was a slogan, not our actual SD public health policy for our schools. https://t.co/aVfyCh98t9",17
2020-09-01 23:46:25+00:00,"Sioux Falls, sd","Dear fellow #conservatives the #cdc didn't say only 6% of the deaths where #COVID__19 , it said that of all the covid deaths 6% only had covid listed as the cause. But that doesn't mean the other 94% weren't covid related.",0
2020-09-01 21:10:03+00:00,,"The US will not join the WHO-linked global effort to develop a COVID-19 vaccine, WaPo reports  https://t.co/mAtnhRsVy9",0
2020-09-02 03:34:55+00:00,"Sioux Falls, SD","Also important. If you had as many soup cans as people that died in the US from Covid-19 you would have 183,000 cans of soup. https://t.co/Njv2F9MEMV",0
2020-09-02 03:34:45+00:00,"Sioux Falls, SD","@briantylercohen Also important. If you had as many soup cans as people that died in the US from Covid-19 you would have 183,000 cans of soup. 

Because Trump wants us talking about soup instead of covid.",3
2020-09-03 17:21:16+00:00,"Sioux Falls, SD",As we continue pile up the number of positive COVID-19 cases.... https://t.co/9JPGzP6EhF,3
2020-09-03 05:24:40+00:00,South Dakota,"Dwayne 'The Rock' Johnson, His Wife and Daughters, 4 and 2, Test Positive for COVID-19  -  https://t.co/26q9awtDn5",0
2020-09-03 02:29:35+00:00,"Sioux Falls, SD","@AndrewRemake Yes, of course! But it might snow, or COVID-19 concerns, or you may prefer voting from your couch with no lines.

No matter how: vote. 👍",2
2020-09-04 04:42:29+00:00,"Sioux Falls, SD","The number of teens vaping in the region continues to rise. Should they contract COVID-19, their lungs are already compromised. https://t.co/P6l5xaxGjz",0
2020-09-08 21:01:31+00:00,"Bitche, France",@Meek13Dylan @rykulbel5 @Blackshirt70_71 @HolyNutmeg Dylan influenza is a completely different virus than SARS-COV2. The mutations don’t seem that significant with this virus (although I may be proven wrong later on). The flu shot still works 20-60% so it still prevents many deaths. Let’s see how the Covid vaccines work in trials,1
2020-09-08 07:23:08+00:00,"Bitche, France",Wedding invitations printed on masks in Jordan. Hint to guests- wear them. #COVID #COVID19 #الاردن #كوفيد #coronavirus https://t.co/J3sQLeUTfT,4
2020-09-08 01:58:52+00:00,Sanford Medical Center,"It can get to 50° below zero.

At that point, many discussions of snow  become secondary.

I expect to be back in the swamp this winter, but that's kind of up to COVID-19. https://t.co/JvFB8pnkca",3
2020-09-09 01:54:37+00:00,"Sioux Falls, SD",People talking about how there is little community spread happening because K12 school started and high school sports sound eerily familiar to those saying covid-19 wasn’t spreading back at the beginning of all this.,0
2020-09-09 01:51:48+00:00,"Sioux Falls, SD","If you’ve never seen the 1977 movie Oh God, I highly recommend it.  Thought provoking and humorous. And yes, it’s in color!  John Denver’s only starring role and the singer did a fine job in this Carl Reiner directed film.  Just what I needed during COVID-19, the Pandemic.",5
2020-09-09 01:03:46+00:00,"Sioux Falls, South Dakota","Seriously Covid, enough already! 🖕 #covid19 #Coronavirus @ Sioux Falls, South Dakota https://t.co/1JdIiDtscM",0
2020-09-11 12:39:42+00:00,"Nonya Biznus, USA","And then, just as @realDonaldTrump predicted, #Covid_19 will disappear... https://t.co/PLeBJR3RnY",21
2020-09-13 02:07:51+00:00,"Bitche, France","@eotmedia2020 @keloland Six people died today in South Dakota,m from Covid, more than those who died of cancer. So stop underplaying this virus like our imbecile-in-chief’s been doing since March. Don’t be pro-death",2
2020-09-15 12:55:01+00:00,"Sioux Falls, SD","@govkristinoem Currently Codington County has 190 active cases of Covid 19 with a positivity rate of 33%, and a cumulative rate of 12.6%; but you are not following CDC guidelines! No mask and no distancing. You are a disgrace to our seniors whose lives you don’t care about!",3
2020-09-16 05:11:51+00:00,"Sioux Falls, SD",@Tracy_Creates @robertoblake @RachelMooreRS I expect our President not to lie to the American people. He lied about Covid-19 and people died because of it.,2
2020-09-16 04:49:45+00:00,"South Dakota, USA","@ethanjweiss Question... Herd ""mentality"" (sic) doesn't work on the common cold Corona virus. Why do they think it will for COVID-19?",2
2020-09-16 02:23:47+00:00,"Sioux Falls, SD","@ddale8 @JackieIversArch Honestly he deserves to have to stand and answer to everyone with a family member that died from Covid-19. 

More of this. Maybe it will finally sink in.",5
2020-09-17 00:57:09+00:00,"Pipestone, Minnesota, USA","Why do COVID-19 test results take so long when veterinarians can have highly reliable same day results for your animals?
Discussion here:
https://t.co/E5QUXrpZyb",16
2020-09-18 13:37:11+00:00,"Sioux Falls, SD","Just like with Covid-19, that isn’t true. We must be prepared to deal with him like a fugitive dictator. 

He will likely still hold rallies, try to be on TV a constantly, and push lies to keep America divided. https://t.co/0VA0q1RT76",0
2020-09-20 19:41:44+00:00,"Sioux Falls, SD",I am considering Cousin’s horrible play and the rough start for the Vikings karma for Cousin’s statement on Covid-19.,0
